id,quality,bot_trader,label
146504901,HIGH,PARIK,bot
200792854,HIGH,PARIK,bot
234570153,HIGH,PARIK,bot
258759154,HIGH,PARIK,bot
299387666,HIGH,PARIK,bot
407905209,HIGH,PARIK,bot
408911563,HIGH,PARIK,bot
421730139,HIGH,PARIK,bot
430678592,HIGH,PARIK,bot
456506555,HIGH,PARIK,bot
491469460,HIGH,PARIK,bot
495484426,HIGH,PARIK,bot
511289377,HIGH,PARIK,bot
514867397,HIGH,PARIK,bot
530747572,HIGH,PARIK,bot
554667652,HIGH,PARIK,bot
558402970,HIGH,PARIK,bot
570552080,HIGH,PARIK,bot
571112751,HIGH,PARIK,bot
573710836,HIGH,PARIK,bot
574702328,HIGH,PARIK,bot
574868798,HIGH,PARIK,bot
577399821,HIGH,PARIK,bot
577858954,HIGH,PARIK,bot
577918572,HIGH,PARIK,bot
579344148,HIGH,PARIK,bot
579710907,HIGH,PARIK,bot
580220942,HIGH,PARIK,bot
581451286,HIGH,PARIK,bot
582174032,HIGH,PARIK,bot
582455700,HIGH,PARIK,bot
583574600,HIGH,PARIK,bot
583941680,HIGH,PARIK,bot
584105895,HIGH,PARIK,bot
584379791,HIGH,PARIK,bot
584876168,HIGH,PARIK,bot
585085762,HIGH,PARIK,bot
585527627,HIGH,PARIK,bot
183972,HIGH,PARIK,bot
14466280,HIGH,PARIK,bot
22652905,HIGH,PARIK,bot
29858711,HIGH,PARIK,bot
63926591,HIGH,PARIK,bot
66507883,HIGH,PARIK,bot
146684855,HIGH,PARIK,bot
165453104,HIGH,PARIK,bot
176906017,HIGH,PARIK,bot
190522149,HIGH,PARIK,bot
191882763,HIGH,PARIK,bot
207071556,HIGH,PARIK,bot
220823830,HIGH,PARIK,bot
235436537,HIGH,PARIK,bot
238593195,HIGH,PARIK,bot
242204748,HIGH,PARIK,bot
246099232,HIGH,PARIK,bot
252511183,HIGH,PARIK,bot
256189081,HIGH,PARIK,bot
259912343,HIGH,PARIK,bot
263854973,HIGH,PARIK,bot
266440081,HIGH,PARIK,bot
309774454,HIGH,PARIK,bot
311353290,HIGH,PARIK,bot
315295732,HIGH,PARIK,bot
334282809,HIGH,PARIK,bot
339289873,HIGH,PARIK,bot
339360287,HIGH,PARIK,bot
347510228,HIGH,PARIK,bot
348461842,HIGH,PARIK,bot
354686389,HIGH,PARIK,bot
355221227,HIGH,PARIK,bot
358089297,HIGH,PARIK,bot
363530174,HIGH,PARIK,bot
368220091,HIGH,PARIK,bot
378660198,HIGH,PARIK,bot
381431000,HIGH,PARIK,bot
385896799,HIGH,PARIK,bot
392426414,HIGH,PARIK,bot
394998260,HIGH,PARIK,bot
396383302,HIGH,PARIK,bot
398118165,HIGH,PARIK,bot
403418134,HIGH,PARIK,bot
406571432,HIGH,PARIK,bot
416177216,HIGH,PARIK,bot
422731088,HIGH,PARIK,bot
429099895,HIGH,PARIK,bot
429598196,HIGH,PARIK,bot
430993105,HIGH,PARIK,bot
441881808,HIGH,PARIK,bot
447965391,HIGH,PARIK,bot
457969737,HIGH,PARIK,bot
458287033,HIGH,PARIK,bot
460900244,HIGH,PARIK,bot
462248683,HIGH,PARIK,bot
469530774,HIGH,PARIK,bot
470452104,HIGH,PARIK,bot
471202333,HIGH,PARIK,bot
471367365,HIGH,PARIK,bot
471653233,HIGH,PARIK,bot
476416813,HIGH,PARIK,bot
479311302,HIGH,PARIK,bot
493943094,HIGH,PARIK,bot
500684348,HIGH,PARIK,bot
507397500,HIGH,PARIK,bot
512320702,HIGH,PARIK,bot
512837776,HIGH,PARIK,bot
512899736,HIGH,PARIK,bot
513087077,HIGH,PARIK,bot
513131942,HIGH,PARIK,bot
515867020,HIGH,PARIK,bot
517514727,HIGH,PARIK,bot
519689359,HIGH,PARIK,bot
520402590,HIGH,PARIK,bot
523056474,HIGH,PARIK,bot
526654563,HIGH,PARIK,bot
532614220,HIGH,PARIK,bot
533135358,HIGH,PARIK,bot
533217685,HIGH,PARIK,bot
538219674,HIGH,PARIK,bot
538813160,HIGH,PARIK,bot
539299680,HIGH,PARIK,bot
540220533,HIGH,PARIK,bot
541659997,HIGH,PARIK,bot
542018213,HIGH,PARIK,bot
542372439,HIGH,PARIK,bot
543175813,HIGH,PARIK,bot
543242511,HIGH,PARIK,bot
544518053,HIGH,PARIK,bot
551291368,HIGH,PARIK,bot
556159611,HIGH,PARIK,bot
556348420,HIGH,PARIK,bot
559134531,HIGH,PARIK,bot
559441323,HIGH,PARIK,bot
561196259,HIGH,PARIK,bot
562395817,HIGH,PARIK,bot
562957167,HIGH,PARIK,bot
564051840,HIGH,PARIK,bot
564996476,HIGH,PARIK,bot
565890593,HIGH,PARIK,bot
568300360,HIGH,PARIK,bot
569130863,HIGH,PARIK,bot
570179454,HIGH,PARIK,bot
571353850,HIGH,PARIK,bot
571626037,HIGH,PARIK,bot
572987262,HIGH,PARIK,bot
573564401,HIGH,PARIK,bot
574320143,HIGH,PARIK,bot
574655743,HIGH,PARIK,bot
574910757,HIGH,PARIK,bot
574994709,HIGH,PARIK,bot
575299094,HIGH,PARIK,bot
576357317,HIGH,PARIK,bot
576542601,HIGH,PARIK,bot
576987066,HIGH,PARIK,bot
577027177,HIGH,PARIK,bot
577129203,HIGH,PARIK,bot
579281303,HIGH,PARIK,bot
579785417,HIGH,PARIK,bot
580304095,HIGH,PARIK,bot
580831796,HIGH,PARIK,bot
581305761,HIGH,PARIK,bot
581683333,HIGH,PARIK,bot
581984838,HIGH,PARIK,bot
582027824,HIGH,PARIK,bot
583159156,HIGH,PARIK,bot
583192363,HIGH,PARIK,bot
583342703,HIGH,PARIK,bot
583517975,HIGH,PARIK,bot
583554871,HIGH,PARIK,bot
583684531,HIGH,PARIK,bot
583782146,HIGH,PARIK,bot
583821602,HIGH,PARIK,bot
584017051,HIGH,PARIK,bot
584165267,HIGH,PARIK,bot
584247982,HIGH,PARIK,bot
584260163,HIGH,PARIK,bot
584573574,HIGH,PARIK,bot
584605410,HIGH,PARIK,bot
584633977,HIGH,PARIK,bot
584713334,HIGH,PARIK,bot
584852939,HIGH,PARIK,bot
584872797,HIGH,PARIK,bot
584912474,HIGH,PARIK,bot
584970295,HIGH,PARIK,bot
585042876,HIGH,PARIK,bot
585269950,HIGH,PARIK,bot
585408474,HIGH,PARIK,bot
585477913,HIGH,PARIK,bot
585478754,HIGH,PARIK,bot
585514737,HIGH,PARIK,bot
585522510,HIGH,PARIK,bot
585539792,HIGH,PARIK,bot
585625552,HIGH,PARIK,bot
585743800,HIGH,PARIK,bot
585770878,HIGH,PARIK,bot
585791480,HIGH,PARIK,bot
585813171,HIGH,PARIK,bot
585815147,HIGH,PARIK,bot
585942901,HIGH,PARIK,bot
585956083,HIGH,PARIK,bot
585980763,HIGH,PARIK,bot
585991852,HIGH,PARIK,bot
586000376,HIGH,PARIK,bot
586027420,HIGH,PARIK,bot
182432190,HIGH,PARIK,bot
186507876,HIGH,PARIK,bot
202013449,HIGH,PARIK,bot
202670848,HIGH,PARIK,bot
213645552,HIGH,PARIK,bot
222446283,HIGH,PARIK,bot
229773872,HIGH,PARIK,bot
245559720,HIGH,PARIK,bot
245574386,HIGH,PARIK,bot
249226700,HIGH,PARIK,bot
259566612,HIGH,PARIK,bot
272655492,HIGH,PARIK,bot
277802194,HIGH,PARIK,bot
292366539,HIGH,PARIK,bot
301897813,HIGH,PARIK,bot
303477326,HIGH,PARIK,bot
314291590,HIGH,PARIK,bot
328929497,HIGH,PARIK,bot
335285617,HIGH,PARIK,bot
336792541,HIGH,PARIK,bot
360324680,HIGH,PARIK,bot
365990968,HIGH,PARIK,bot
384111122,HIGH,PARIK,bot
397175878,HIGH,PARIK,bot
398182688,HIGH,PARIK,bot
402491367,HIGH,PARIK,bot
403364300,HIGH,PARIK,bot
415280113,HIGH,PARIK,bot
440525473,HIGH,PARIK,bot
447332409,HIGH,PARIK,bot
454015832,HIGH,PARIK,bot
455105457,HIGH,PARIK,bot
456857245,HIGH,PARIK,bot
457977670,HIGH,PARIK,bot
469858682,HIGH,PARIK,bot
485183869,HIGH,PARIK,bot
486716922,HIGH,PARIK,bot
487893416,HIGH,PARIK,bot
489355458,HIGH,PARIK,bot
493445267,HIGH,PARIK,bot
495342984,HIGH,PARIK,bot
513646219,HIGH,PARIK,bot
513941273,HIGH,PARIK,bot
514301574,HIGH,PARIK,bot
517630373,HIGH,PARIK,bot
519506676,HIGH,PARIK,bot
520966475,HIGH,PARIK,bot
524981754,HIGH,PARIK,bot
541152389,HIGH,PARIK,bot
541777065,HIGH,PARIK,bot
542930166,HIGH,PARIK,bot
543965822,HIGH,PARIK,bot
548397464,HIGH,PARIK,bot
550876187,HIGH,PARIK,bot
553690168,HIGH,PARIK,bot
558203777,HIGH,PARIK,bot
558636554,HIGH,PARIK,bot
559498136,HIGH,PARIK,bot
560053992,HIGH,PARIK,bot
562495934,HIGH,PARIK,bot
566941441,HIGH,PARIK,bot
567131110,HIGH,PARIK,bot
567967544,HIGH,PARIK,bot
567980219,HIGH,PARIK,bot
569175325,HIGH,PARIK,bot
572387902,HIGH,PARIK,bot
573316963,HIGH,PARIK,bot
574080037,HIGH,PARIK,bot
574748811,HIGH,PARIK,bot
574868829,HIGH,PARIK,bot
575382521,HIGH,PARIK,bot
576319073,HIGH,PARIK,bot
577906600,HIGH,PARIK,bot
581599677,HIGH,PARIK,bot
582736995,HIGH,PARIK,bot
582916841,HIGH,PARIK,bot
582922894,HIGH,PARIK,bot
583058466,HIGH,PARIK,bot
583463157,HIGH,PARIK,bot
583907970,HIGH,PARIK,bot
584242808,HIGH,PARIK,bot
584255448,HIGH,PARIK,bot
584430675,HIGH,PARIK,bot
584762134,HIGH,PARIK,bot
584995595,HIGH,PARIK,bot
585043948,HIGH,PARIK,bot
585067954,HIGH,PARIK,bot
585416898,HIGH,PARIK,bot
585475810,HIGH,PARIK,bot
585505546,HIGH,PARIK,bot
585510942,HIGH,PARIK,bot
585518611,HIGH,PARIK,bot
585726405,HIGH,PARIK,bot
585763438,HIGH,PARIK,bot
585824232,HIGH,PARIK,bot
75835,HIGH,MARSHRUTKA,bot
881865,HIGH,MARSHRUTKA,bot
1849259,HIGH,MARSHRUTKA,bot
1855431,HIGH,MARSHRUTKA,bot
3042494,HIGH,MARSHRUTKA,bot
3562382,HIGH,MARSHRUTKA,bot
3814051,HIGH,MARSHRUTKA,bot
4004257,HIGH,MARSHRUTKA,bot
4686542,HIGH,MARSHRUTKA,bot
5141937,HIGH,MARSHRUTKA,bot
5442360,HIGH,MARSHRUTKA,bot
5605734,HIGH,MARSHRUTKA,bot
6046230,HIGH,MARSHRUTKA,bot
6217693,HIGH,MARSHRUTKA,bot
6233021,HIGH,MARSHRUTKA,bot
6829226,HIGH,MARSHRUTKA,bot
7379052,HIGH,MARSHRUTKA,bot
7785643,HIGH,MARSHRUTKA,bot
8672074,HIGH,MARSHRUTKA,bot
9108379,HIGH,MARSHRUTKA,bot
10136345,HIGH,MARSHRUTKA,bot
10199077,HIGH,MARSHRUTKA,bot
10333393,HIGH,MARSHRUTKA,bot
10715537,HIGH,MARSHRUTKA,bot
11772568,HIGH,MARSHRUTKA,bot
12568626,HIGH,MARSHRUTKA,bot
12742988,HIGH,MARSHRUTKA,bot
12899719,HIGH,MARSHRUTKA,bot
13371740,HIGH,MARSHRUTKA,bot
13747936,HIGH,MARSHRUTKA,bot
13838885,HIGH,MARSHRUTKA,bot
13946342,HIGH,MARSHRUTKA,bot
15375848,HIGH,MARSHRUTKA,bot
15909209,HIGH,MARSHRUTKA,bot
16101756,HIGH,MARSHRUTKA,bot
16603808,HIGH,MARSHRUTKA,bot
16831184,HIGH,MARSHRUTKA,bot
17074659,HIGH,MARSHRUTKA,bot
17441766,HIGH,MARSHRUTKA,bot
17514745,HIGH,MARSHRUTKA,bot
17685722,HIGH,MARSHRUTKA,bot
17750251,HIGH,MARSHRUTKA,bot
18073090,HIGH,MARSHRUTKA,bot
18106852,HIGH,MARSHRUTKA,bot
18836301,HIGH,MARSHRUTKA,bot
19236438,HIGH,MARSHRUTKA,bot
19303148,HIGH,MARSHRUTKA,bot
20054756,HIGH,MARSHRUTKA,bot
20840245,HIGH,MARSHRUTKA,bot
20944196,HIGH,MARSHRUTKA,bot
21068803,HIGH,MARSHRUTKA,bot
21705126,HIGH,MARSHRUTKA,bot
21811219,HIGH,MARSHRUTKA,bot
22196269,HIGH,MARSHRUTKA,bot
22538324,HIGH,MARSHRUTKA,bot
22849250,HIGH,MARSHRUTKA,bot
22900197,HIGH,MARSHRUTKA,bot
23181283,HIGH,MARSHRUTKA,bot
24257473,HIGH,MARSHRUTKA,bot
24810141,HIGH,MARSHRUTKA,bot
24871412,HIGH,MARSHRUTKA,bot
26353516,HIGH,MARSHRUTKA,bot
26497060,HIGH,MARSHRUTKA,bot
27210071,HIGH,MARSHRUTKA,bot
27618690,HIGH,MARSHRUTKA,bot
28069922,HIGH,MARSHRUTKA,bot
28703499,HIGH,MARSHRUTKA,bot
28986288,HIGH,MARSHRUTKA,bot
29131869,HIGH,MARSHRUTKA,bot
29845656,HIGH,MARSHRUTKA,bot
29891126,HIGH,MARSHRUTKA,bot
30336777,HIGH,MARSHRUTKA,bot
32586717,HIGH,MARSHRUTKA,bot
32609805,HIGH,MARSHRUTKA,bot
32675129,HIGH,MARSHRUTKA,bot
32704948,HIGH,MARSHRUTKA,bot
33098155,HIGH,MARSHRUTKA,bot
33829908,HIGH,MARSHRUTKA,bot
34084752,HIGH,MARSHRUTKA,bot
34584106,HIGH,MARSHRUTKA,bot
34628508,HIGH,MARSHRUTKA,bot
35218693,HIGH,MARSHRUTKA,bot
35515947,HIGH,MARSHRUTKA,bot
36859419,HIGH,MARSHRUTKA,bot
37041940,HIGH,MARSHRUTKA,bot
37383181,HIGH,MARSHRUTKA,bot
37391038,HIGH,MARSHRUTKA,bot
38464074,HIGH,MARSHRUTKA,bot
39094199,HIGH,MARSHRUTKA,bot
40573588,HIGH,MARSHRUTKA,bot
41514135,HIGH,MARSHRUTKA,bot
42413228,HIGH,MARSHRUTKA,bot
42697457,HIGH,MARSHRUTKA,bot
42850258,HIGH,MARSHRUTKA,bot
43257600,HIGH,MARSHRUTKA,bot
43688874,HIGH,MARSHRUTKA,bot
43858845,HIGH,MARSHRUTKA,bot
45237703,HIGH,MARSHRUTKA,bot
45662232,HIGH,MARSHRUTKA,bot
47815311,HIGH,MARSHRUTKA,bot
47861688,HIGH,MARSHRUTKA,bot
48094913,HIGH,MARSHRUTKA,bot
48387138,HIGH,MARSHRUTKA,bot
50044100,HIGH,MARSHRUTKA,bot
50701378,HIGH,MARSHRUTKA,bot
51979385,HIGH,MARSHRUTKA,bot
52418309,HIGH,MARSHRUTKA,bot
53571794,HIGH,MARSHRUTKA,bot
54566896,HIGH,MARSHRUTKA,bot
54842349,HIGH,MARSHRUTKA,bot
55371874,HIGH,MARSHRUTKA,bot
55500979,HIGH,MARSHRUTKA,bot
59470982,HIGH,MARSHRUTKA,bot
59642888,HIGH,MARSHRUTKA,bot
59840114,HIGH,MARSHRUTKA,bot
59950105,HIGH,MARSHRUTKA,bot
60218989,HIGH,MARSHRUTKA,bot
61300458,HIGH,MARSHRUTKA,bot
61844800,HIGH,MARSHRUTKA,bot
62068699,HIGH,MARSHRUTKA,bot
62541640,HIGH,MARSHRUTKA,bot
63578441,HIGH,MARSHRUTKA,bot
64355035,HIGH,MARSHRUTKA,bot
64379986,HIGH,MARSHRUTKA,bot
64658142,HIGH,MARSHRUTKA,bot
64834645,HIGH,MARSHRUTKA,bot
65446006,HIGH,MARSHRUTKA,bot
66595636,HIGH,MARSHRUTKA,bot
66845250,HIGH,MARSHRUTKA,bot
67000889,HIGH,MARSHRUTKA,bot
67084580,HIGH,MARSHRUTKA,bot
67190986,HIGH,MARSHRUTKA,bot
67636611,HIGH,MARSHRUTKA,bot
68005733,HIGH,MARSHRUTKA,bot
68226996,HIGH,MARSHRUTKA,bot
68851698,HIGH,MARSHRUTKA,bot
69298293,HIGH,MARSHRUTKA,bot
69708601,HIGH,MARSHRUTKA,bot
70894304,HIGH,MARSHRUTKA,bot
72007109,HIGH,MARSHRUTKA,bot
72014303,HIGH,MARSHRUTKA,bot
72464628,HIGH,MARSHRUTKA,bot
72468695,HIGH,MARSHRUTKA,bot
72592776,HIGH,MARSHRUTKA,bot
73308643,HIGH,MARSHRUTKA,bot
73452469,HIGH,MARSHRUTKA,bot
73612729,HIGH,MARSHRUTKA,bot
73912795,HIGH,MARSHRUTKA,bot
75329067,HIGH,MARSHRUTKA,bot
75736826,HIGH,MARSHRUTKA,bot
76208093,HIGH,MARSHRUTKA,bot
77836203,HIGH,MARSHRUTKA,bot
78815431,HIGH,MARSHRUTKA,bot
78910269,HIGH,MARSHRUTKA,bot
80210659,HIGH,MARSHRUTKA,bot
80364038,HIGH,MARSHRUTKA,bot
80709666,HIGH,MARSHRUTKA,bot
81241312,HIGH,MARSHRUTKA,bot
81263634,HIGH,MARSHRUTKA,bot
81526504,HIGH,MARSHRUTKA,bot
82994689,HIGH,MARSHRUTKA,bot
83382206,HIGH,MARSHRUTKA,bot
83410183,HIGH,MARSHRUTKA,bot
83790661,HIGH,MARSHRUTKA,bot
84734879,HIGH,MARSHRUTKA,bot
85286278,HIGH,MARSHRUTKA,bot
85715905,HIGH,MARSHRUTKA,bot
86536980,HIGH,MARSHRUTKA,bot
88396720,HIGH,MARSHRUTKA,bot
90550790,HIGH,MARSHRUTKA,bot
91248973,HIGH,MARSHRUTKA,bot
92254257,HIGH,MARSHRUTKA,bot
92552570,HIGH,MARSHRUTKA,bot
92858267,HIGH,MARSHRUTKA,bot
92925803,HIGH,MARSHRUTKA,bot
93099137,HIGH,MARSHRUTKA,bot
93858069,HIGH,MARSHRUTKA,bot
94107249,HIGH,MARSHRUTKA,bot
94751415,HIGH,MARSHRUTKA,bot
95328698,HIGH,MARSHRUTKA,bot
95823094,HIGH,MARSHRUTKA,bot
96212525,HIGH,MARSHRUTKA,bot
96433953,HIGH,MARSHRUTKA,bot
96599317,HIGH,MARSHRUTKA,bot
97305076,HIGH,MARSHRUTKA,bot
97589170,HIGH,MARSHRUTKA,bot
98164958,HIGH,MARSHRUTKA,bot
99887462,HIGH,MARSHRUTKA,bot
100247325,HIGH,MARSHRUTKA,bot
101697478,HIGH,MARSHRUTKA,bot
102421465,HIGH,MARSHRUTKA,bot
103772226,HIGH,MARSHRUTKA,bot
105315243,HIGH,MARSHRUTKA,bot
105808507,HIGH,MARSHRUTKA,bot
105958254,HIGH,MARSHRUTKA,bot
106327462,HIGH,MARSHRUTKA,bot
107373505,HIGH,MARSHRUTKA,bot
108903662,HIGH,MARSHRUTKA,bot
110276471,HIGH,MARSHRUTKA,bot
111688813,HIGH,MARSHRUTKA,bot
111931305,HIGH,MARSHRUTKA,bot
112904272,HIGH,MARSHRUTKA,bot
113117839,HIGH,MARSHRUTKA,bot
113124564,HIGH,MARSHRUTKA,bot
113556689,HIGH,MARSHRUTKA,bot
114073878,HIGH,MARSHRUTKA,bot
114405593,HIGH,MARSHRUTKA,bot
116886514,HIGH,MARSHRUTKA,bot
117556161,HIGH,MARSHRUTKA,bot
119008434,HIGH,MARSHRUTKA,bot
119475539,HIGH,MARSHRUTKA,bot
119514960,HIGH,MARSHRUTKA,bot
120167742,HIGH,MARSHRUTKA,bot
121284718,HIGH,MARSHRUTKA,bot
121942809,HIGH,MARSHRUTKA,bot
123238181,HIGH,MARSHRUTKA,bot
123304262,HIGH,MARSHRUTKA,bot
123576446,HIGH,MARSHRUTKA,bot
124470770,HIGH,MARSHRUTKA,bot
124944260,HIGH,MARSHRUTKA,bot
125166357,HIGH,MARSHRUTKA,bot
125496621,HIGH,MARSHRUTKA,bot
125869237,HIGH,MARSHRUTKA,bot
126316201,HIGH,MARSHRUTKA,bot
126901629,HIGH,MARSHRUTKA,bot
127725858,HIGH,MARSHRUTKA,bot
127888935,HIGH,MARSHRUTKA,bot
128713042,HIGH,MARSHRUTKA,bot
128723555,HIGH,MARSHRUTKA,bot
131747959,HIGH,MARSHRUTKA,bot
131753837,HIGH,MARSHRUTKA,bot
132509903,HIGH,MARSHRUTKA,bot
133026232,HIGH,MARSHRUTKA,bot
133096769,HIGH,MARSHRUTKA,bot
133314287,HIGH,MARSHRUTKA,bot
133488552,HIGH,MARSHRUTKA,bot
134799605,HIGH,MARSHRUTKA,bot
135184904,HIGH,MARSHRUTKA,bot
135672197,HIGH,MARSHRUTKA,bot
136507629,HIGH,MARSHRUTKA,bot
136537067,HIGH,MARSHRUTKA,bot
137902046,HIGH,MARSHRUTKA,bot
138488535,HIGH,MARSHRUTKA,bot
138492834,HIGH,MARSHRUTKA,bot
139258104,HIGH,MARSHRUTKA,bot
139983568,HIGH,MARSHRUTKA,bot
140039052,HIGH,MARSHRUTKA,bot
140217605,HIGH,MARSHRUTKA,bot
140376139,HIGH,MARSHRUTKA,bot
141380923,HIGH,MARSHRUTKA,bot
141962004,HIGH,MARSHRUTKA,bot
142924541,HIGH,MARSHRUTKA,bot
144006152,HIGH,MARSHRUTKA,bot
144153881,HIGH,MARSHRUTKA,bot
144443253,HIGH,MARSHRUTKA,bot
145237335,HIGH,MARSHRUTKA,bot
145607905,HIGH,MARSHRUTKA,bot
145794645,HIGH,MARSHRUTKA,bot
147099338,HIGH,MARSHRUTKA,bot
147348121,HIGH,MARSHRUTKA,bot
148076578,HIGH,MARSHRUTKA,bot
148416492,HIGH,MARSHRUTKA,bot
149123994,HIGH,MARSHRUTKA,bot
150279871,HIGH,MARSHRUTKA,bot
150364046,HIGH,MARSHRUTKA,bot
150524647,HIGH,MARSHRUTKA,bot
151715067,HIGH,MARSHRUTKA,bot
152074379,HIGH,MARSHRUTKA,bot
152795152,HIGH,MARSHRUTKA,bot
152842304,HIGH,MARSHRUTKA,bot
154828213,HIGH,MARSHRUTKA,bot
155353383,HIGH,MARSHRUTKA,bot
155391773,HIGH,MARSHRUTKA,bot
155489806,HIGH,MARSHRUTKA,bot
156727191,HIGH,MARSHRUTKA,bot
156908839,HIGH,MARSHRUTKA,bot
157383785,HIGH,MARSHRUTKA,bot
157439872,HIGH,MARSHRUTKA,bot
158368930,HIGH,MARSHRUTKA,bot
159092383,HIGH,MARSHRUTKA,bot
159238821,HIGH,MARSHRUTKA,bot
160152490,HIGH,MARSHRUTKA,bot
