id,quality,bot_trader,label
160289360,HIGH,MARSHRUTKA,bot
160355165,HIGH,MARSHRUTKA,bot
161836716,HIGH,MARSHRUTKA,bot
162711457,HIGH,MARSHRUTKA,bot
162740912,HIGH,MARSHRUTKA,bot
163896708,HIGH,MARSHRUTKA,bot
163973933,HIGH,MARSHRUTKA,bot
164149356,HIGH,MARSHRUTKA,bot
164370360,HIGH,MARSHRUTKA,bot
164419932,HIGH,MARSHRUTKA,bot
164801247,HIGH,MARSHRUTKA,bot
164922911,HIGH,MARSHRUTKA,bot
165878866,HIGH,MARSHRUTKA,bot
166212816,HIGH,MARSHRUTKA,bot
166484410,HIGH,MARSHRUTKA,bot
166762389,HIGH,MARSHRUTKA,bot
167787440,HIGH,MARSHRUTKA,bot
168892038,HIGH,MARSHRUTKA,bot
169383666,HIGH,MARSHRUTKA,bot
169460287,HIGH,MARSHRUTKA,bot
170066576,HIGH,MARSHRUTKA,bot
170255395,HIGH,MARSHRUTKA,bot
171670826,HIGH,MARSHRUTKA,bot
171948199,HIGH,MARSHRUTKA,bot
172795102,HIGH,MARSHRUTKA,bot
173470916,HIGH,MARSHRUTKA,bot
174537297,HIGH,MARSHRUTKA,bot
176024273,HIGH,MARSHRUTKA,bot
176831746,HIGH,MARSHRUTKA,bot
177688137,HIGH,MARSHRUTKA,bot
177704884,HIGH,MARSHRUTKA,bot
179472616,HIGH,MARSHRUTKA,bot
179785042,HIGH,MARSHRUTKA,bot
182526492,HIGH,MARSHRUTKA,bot
182861178,HIGH,MARSHRUTKA,bot
183285384,HIGH,MARSHRUTKA,bot
183340146,HIGH,MARSHRUTKA,bot
184194819,HIGH,MARSHRUTKA,bot
184204711,HIGH,MARSHRUTKA,bot
184545792,HIGH,MARSHRUTKA,bot
184853480,HIGH,MARSHRUTKA,bot
185009009,HIGH,MARSHRUTKA,bot
185176117,HIGH,MARSHRUTKA,bot
185549930,HIGH,MARSHRUTKA,bot
185732366,HIGH,MARSHRUTKA,bot
187100812,HIGH,MARSHRUTKA,bot
188662364,HIGH,MARSHRUTKA,bot
190095606,HIGH,MARSHRUTKA,bot
190475477,HIGH,MARSHRUTKA,bot
191528209,HIGH,MARSHRUTKA,bot
191726665,HIGH,MARSHRUTKA,bot
192011981,HIGH,MARSHRUTKA,bot
192062603,HIGH,MARSHRUTKA,bot
192697180,HIGH,MARSHRUTKA,bot
193142608,HIGH,MARSHRUTKA,bot
194104251,HIGH,MARSHRUTKA,bot
194728658,HIGH,MARSHRUTKA,bot
194875692,HIGH,MARSHRUTKA,bot
195314487,HIGH,MARSHRUTKA,bot
195377332,HIGH,MARSHRUTKA,bot
195628967,HIGH,MARSHRUTKA,bot
196773149,HIGH,MARSHRUTKA,bot
196956765,HIGH,MARSHRUTKA,bot
197126496,HIGH,MARSHRUTKA,bot
197134276,HIGH,MARSHRUTKA,bot
197267196,HIGH,MARSHRUTKA,bot
197959634,HIGH,MARSHRUTKA,bot
199067144,HIGH,MARSHRUTKA,bot
199550331,HIGH,MARSHRUTKA,bot
199843958,HIGH,MARSHRUTKA,bot
547562988,HIGH,MARSHRUTKA,bot
570933756,HIGH,MARSHRUTKA,bot
576589826,HIGH,MARSHRUTKA,bot
576747678,HIGH,MARSHRUTKA,bot
580554168,HIGH,MARSHRUTKA,bot
2733850,LOW,OLENI,bot
31399566,LOW,OLENI,bot
45260812,LOW,OLENI,bot
54314324,LOW,OLENI,bot
83500810,LOW,OLENI,bot
94470217,LOW,OLENI,bot
139422160,LOW,OLENI,bot
155262469,LOW,OLENI,bot
165876740,LOW,OLENI,bot
167386953,LOW,OLENI,bot
181437342,LOW,OLENI,bot
181537667,LOW,OLENI,bot
186756550,LOW,OLENI,bot
188371420,LOW,OLENI,bot
189257678,LOW,OLENI,bot
193066894,LOW,OLENI,bot
193968002,LOW,OLENI,bot
194188745,LOW,OLENI,bot
214083816,LOW,OLENI,bot
227772971,LOW,OLENI,bot
248442841,LOW,OLENI,bot
256257186,LOW,OLENI,bot
259070921,LOW,OLENI,bot
272816987,LOW,OLENI,bot
286460322,LOW,OLENI,bot
297742735,LOW,OLENI,bot
303044367,LOW,OLENI,bot
306540837,LOW,OLENI,bot
308539136,LOW,OLENI,bot
308568941,LOW,OLENI,bot
310976247,LOW,OLENI,bot
320243261,LOW,OLENI,bot
322464314,LOW,OLENI,bot
325658499,LOW,OLENI,bot
326649667,LOW,OLENI,bot
332246458,LOW,OLENI,bot
333843155,LOW,OLENI,bot
333865777,LOW,OLENI,bot
337098401,LOW,OLENI,bot
340140758,LOW,OLENI,bot
343039543,LOW,OLENI,bot
357461199,LOW,OLENI,bot
358348988,LOW,OLENI,bot
360060303,LOW,OLENI,bot
367379852,LOW,OLENI,bot
368087563,LOW,OLENI,bot
371931624,LOW,OLENI,bot
376653953,LOW,OLENI,bot
379056793,LOW,OLENI,bot
379065687,LOW,OLENI,bot
385132605,LOW,OLENI,bot
385851153,LOW,OLENI,bot
386325263,LOW,OLENI,bot
386678237,LOW,OLENI,bot
388360951,LOW,OLENI,bot
396286631,LOW,OLENI,bot
402067632,LOW,OLENI,bot
402121775,LOW,OLENI,bot
402663596,LOW,OLENI,bot
403716857,LOW,OLENI,bot
414183355,LOW,OLENI,bot
414840497,LOW,OLENI,bot
415899813,LOW,OLENI,bot
416774596,LOW,OLENI,bot
418265957,LOW,OLENI,bot
420852566,LOW,OLENI,bot
421810358,LOW,OLENI,bot
425164363,LOW,OLENI,bot
428021511,LOW,OLENI,bot
428906680,LOW,OLENI,bot
436258523,LOW,OLENI,bot
438477403,LOW,OLENI,bot
442024404,LOW,OLENI,bot
451098778,LOW,OLENI,bot
452787108,LOW,OLENI,bot
452892307,LOW,OLENI,bot
459363774,LOW,OLENI,bot
461806350,LOW,OLENI,bot
463480225,LOW,OLENI,bot
464429782,LOW,OLENI,bot
465427016,LOW,OLENI,bot
467167430,LOW,OLENI,bot
467724756,LOW,OLENI,bot
468610666,LOW,OLENI,bot
475636279,LOW,OLENI,bot
475639509,LOW,OLENI,bot
478643859,LOW,OLENI,bot
480309896,LOW,OLENI,bot
482108111,LOW,OLENI,bot
482742970,LOW,OLENI,bot
483661781,LOW,OLENI,bot
483743362,LOW,OLENI,bot
484005950,LOW,OLENI,bot
484244998,LOW,OLENI,bot
484424484,LOW,OLENI,bot
484474365,LOW,OLENI,bot
484796903,LOW,OLENI,bot
484810819,LOW,OLENI,bot
485357348,LOW,OLENI,bot
485404396,LOW,OLENI,bot
487597954,LOW,OLENI,bot
490308070,LOW,OLENI,bot
490733006,LOW,OLENI,bot
490930295,LOW,OLENI,bot
496500835,LOW,OLENI,bot
498345453,LOW,OLENI,bot
498434620,LOW,OLENI,bot
498477392,LOW,OLENI,bot
507952154,LOW,OLENI,bot
508635082,LOW,OLENI,bot
510857687,LOW,OLENI,bot
511205993,LOW,OLENI,bot
512359027,LOW,OLENI,bot
512477052,LOW,OLENI,bot
515765866,LOW,OLENI,bot
517860869,LOW,OLENI,bot
517921392,LOW,OLENI,bot
517931676,LOW,OLENI,bot
517973808,LOW,OLENI,bot
518087424,LOW,OLENI,bot
518865676,LOW,OLENI,bot
519082621,LOW,OLENI,bot
519107618,LOW,OLENI,bot
519310268,LOW,OLENI,bot
519313470,LOW,OLENI,bot
519645600,LOW,OLENI,bot
519675097,LOW,OLENI,bot
519693126,LOW,OLENI,bot
519713817,LOW,OLENI,bot
519724431,LOW,OLENI,bot
520974388,LOW,OLENI,bot
522368242,LOW,OLENI,bot
526003109,LOW,OLENI,bot
528689967,LOW,OLENI,bot
529346156,LOW,OLENI,bot
532413622,LOW,OLENI,bot
532809337,LOW,OLENI,bot
532810000,LOW,OLENI,bot
532811669,LOW,OLENI,bot
533588008,LOW,OLENI,bot
533594037,LOW,OLENI,bot
533594825,LOW,OLENI,bot
533596365,LOW,OLENI,bot
533941199,LOW,OLENI,bot
533975047,LOW,OLENI,bot
534272664,LOW,OLENI,bot
537760151,LOW,OLENI,bot
537924430,LOW,OLENI,bot
537926556,LOW,OLENI,bot
538685631,LOW,OLENI,bot
540378077,LOW,OLENI,bot
542472368,LOW,OLENI,bot
544328065,LOW,OLENI,bot
546386645,LOW,OLENI,bot
547442613,LOW,OLENI,bot
547512948,LOW,OLENI,bot
548013581,LOW,OLENI,bot
548326243,LOW,OLENI,bot
549075122,LOW,OLENI,bot
549331639,LOW,OLENI,bot
549343595,LOW,OLENI,bot
550178598,LOW,OLENI,bot
550517451,LOW,OLENI,bot
551049131,LOW,OLENI,bot
552340635,LOW,OLENI,bot
552682945,LOW,OLENI,bot
552737951,LOW,OLENI,bot
552743317,LOW,OLENI,bot
552743526,LOW,OLENI,bot
552882726,LOW,OLENI,bot
552883671,LOW,OLENI,bot
552886017,LOW,OLENI,bot
553349827,LOW,OLENI,bot
553854406,LOW,OLENI,bot
553854677,LOW,OLENI,bot
553855387,LOW,OLENI,bot
553890485,LOW,OLENI,bot
554254582,LOW,OLENI,bot
554254865,LOW,OLENI,bot
554537452,LOW,OLENI,bot
554815008,LOW,OLENI,bot
555477854,LOW,OLENI,bot
555711091,LOW,OLENI,bot
555913250,LOW,OLENI,bot
558437146,LOW,OLENI,bot
559191223,LOW,OLENI,bot
559650905,LOW,OLENI,bot
561626167,LOW,OLENI,bot
563498206,LOW,OLENI,bot
563593857,LOW,OLENI,bot
563795384,LOW,OLENI,bot
563820411,LOW,OLENI,bot
564517426,LOW,OLENI,bot
564576842,LOW,OLENI,bot
565933088,LOW,OLENI,bot
566628974,LOW,OLENI,bot
567534455,LOW,OLENI,bot
571924511,LOW,OLENI,bot
571929748,LOW,OLENI,bot
572198617,LOW,OLENI,bot
572232951,LOW,OLENI,bot
573557517,LOW,OLENI,bot
573645479,LOW,OLENI,bot
574570365,LOW,OLENI,bot
574699783,LOW,OLENI,bot
575065236,LOW,OLENI,bot
577766980,LOW,OLENI,bot
579392860,LOW,OLENI,bot
579549178,LOW,OLENI,bot
579628980,LOW,OLENI,bot
579724661,LOW,OLENI,bot
579743789,LOW,OLENI,bot
579764835,LOW,OLENI,bot
579818810,LOW,OLENI,bot
580219621,LOW,OLENI,bot
580590972,LOW,OLENI,bot
580793425,LOW,OLENI,bot
580904372,LOW,OLENI,bot
581403217,LOW,OLENI,bot
581403534,LOW,OLENI,bot
581405237,LOW,OLENI,bot
581406829,LOW,OLENI,bot
581543936,LOW,OLENI,bot
581545226,LOW,OLENI,bot
581545745,LOW,OLENI,bot
581546721,LOW,OLENI,bot
581692200,LOW,OLENI,bot
581692597,LOW,OLENI,bot
582102771,LOW,OLENI,bot
582883890,LOW,OLENI,bot
582898692,LOW,OLENI,bot
582904178,LOW,OLENI,bot
582907487,LOW,OLENI,bot
582908802,LOW,OLENI,bot
582924708,LOW,OLENI,bot
582929089,LOW,OLENI,bot
582945623,LOW,OLENI,bot
582946588,LOW,OLENI,bot
583048284,LOW,OLENI,bot
583074166,LOW,OLENI,bot
583078552,LOW,OLENI,bot
583101724,LOW,OLENI,bot
583135590,LOW,OLENI,bot
583139258,LOW,OLENI,bot
583142335,LOW,OLENI,bot
583144109,LOW,OLENI,bot
583173212,LOW,OLENI,bot
583175334,LOW,OLENI,bot
583177877,LOW,OLENI,bot
583178682,LOW,OLENI,bot
583203951,LOW,OLENI,bot
583213129,LOW,OLENI,bot
583215607,LOW,OLENI,bot
583217496,LOW,OLENI,bot
583225835,LOW,OLENI,bot
583230636,LOW,OLENI,bot
583299672,LOW,OLENI,bot
583300801,LOW,OLENI,bot
583324210,LOW,OLENI,bot
583332247,LOW,OLENI,bot
583350354,LOW,OLENI,bot
583368909,LOW,OLENI,bot
583368995,LOW,OLENI,bot
583369134,LOW,OLENI,bot
583375981,LOW,OLENI,bot
583398188,LOW,OLENI,bot
583405323,LOW,OLENI,bot
583408527,LOW,OLENI,bot
583411013,LOW,OLENI,bot
583428419,LOW,OLENI,bot
583430848,LOW,OLENI,bot
583441157,LOW,OLENI,bot
583441175,LOW,OLENI,bot
583560251,LOW,OLENI,bot
583562661,LOW,OLENI,bot
583562851,LOW,OLENI,bot
583621789,LOW,OLENI,bot
583644421,LOW,OLENI,bot
583715570,LOW,OLENI,bot
583716499,LOW,OLENI,bot
583734812,LOW,OLENI,bot
583735146,LOW,OLENI,bot
584032540,LOW,OLENI,bot
584074174,LOW,OLENI,bot
584171289,LOW,OLENI,bot
584301420,LOW,OLENI,bot
584311105,LOW,OLENI,bot
584429011,LOW,OLENI,bot
584589025,LOW,OLENI,bot
584695005,LOW,OLENI,bot
584746252,LOW,OLENI,bot
584756653,LOW,OLENI,bot
584810116,LOW,OLENI,bot
584979341,LOW,OLENI,bot
584982502,LOW,OLENI,bot
585018274,LOW,OLENI,bot
585028664,LOW,OLENI,bot
585134567,LOW,OLENI,bot
585351407,LOW,OLENI,bot
585363283,LOW,OLENI,bot
585574063,LOW,OLENI,bot
585826018,LOW,OLENI,bot
585836984,LOW,OLENI,bot
11993371,MID,OLENI,bot
33688873,MID,OLENI,bot
39195581,MID,OLENI,bot
53538523,MID,OLENI,bot
55561431,MID,OLENI,bot
58332937,MID,OLENI,bot
65502143,MID,OLENI,bot
119675686,MID,OLENI,bot
153506431,MID,OLENI,bot
164498072,MID,OLENI,bot
168658222,MID,OLENI,bot
189787384,MID,OLENI,bot
199720908,MID,OLENI,bot
214499941,MID,OLENI,bot
227171147,MID,OLENI,bot
230186255,MID,OLENI,bot
242408053,MID,OLENI,bot
246310503,MID,OLENI,bot
249659703,MID,OLENI,bot
289566338,MID,OLENI,bot
290506537,MID,OLENI,bot
292928299,MID,OLENI,bot
292938651,MID,OLENI,bot
298011110,MID,OLENI,bot
300781931,MID,OLENI,bot
304512231,MID,OLENI,bot
313779801,MID,OLENI,bot
337838607,MID,OLENI,bot
338489815,MID,OLENI,bot
340102416,MID,OLENI,bot
345743245,MID,OLENI,bot
349817483,MID,OLENI,bot
359942505,MID,OLENI,bot
361114538,MID,OLENI,bot
361705999,MID,OLENI,bot
366451396,MID,OLENI,bot
367980489,MID,OLENI,bot
369090783,MID,OLENI,bot
373578607,MID,OLENI,bot
375295916,MID,OLENI,bot
378038378,MID,OLENI,bot
379690204,MID,OLENI,bot
381700500,MID,OLENI,bot
383517645,MID,OLENI,bot
383997014,MID,OLENI,bot
384474292,MID,OLENI,bot
386196239,MID,OLENI,bot
386210226,MID,OLENI,bot
386353634,MID,OLENI,bot
386361305,MID,OLENI,bot
386576873,MID,OLENI,bot
386588335,MID,OLENI,bot
386602620,MID,OLENI,bot
395223743,MID,OLENI,bot
397999409,MID,OLENI,bot
398021830,MID,OLENI,bot
421573181,MID,OLENI,bot
424357879,MID,OLENI,bot
431696099,MID,OLENI,bot
438525567,MID,OLENI,bot
447252600,MID,OLENI,bot
450765972,MID,OLENI,bot
459246105,MID,OLENI,bot
459395662,MID,OLENI,bot
461503907,MID,OLENI,bot
463481219,MID,OLENI,bot
463482226,MID,OLENI,bot
464749599,MID,OLENI,bot
466782041,MID,OLENI,bot
469567545,MID,OLENI,bot
469685450,MID,OLENI,bot
470099307,MID,OLENI,bot
475512844,MID,OLENI,bot
482489222,MID,OLENI,bot
483918048,MID,OLENI,bot
485207705,MID,OLENI,bot
485763716,MID,OLENI,bot
487966332,MID,OLENI,bot
488029489,MID,OLENI,bot
491210217,MID,OLENI,bot
495345015,MID,OLENI,bot
497519702,MID,OLENI,bot
501666456,MID,OLENI,bot
506872567,MID,OLENI,bot
508991861,MID,OLENI,bot
511590638,MID,OLENI,bot
512908978,MID,OLENI,bot
517582045,MID,OLENI,bot
517728708,MID,OLENI,bot
517843104,MID,OLENI,bot
517945746,MID,OLENI,bot
517951977,MID,OLENI,bot
517963310,MID,OLENI,bot
518177572,MID,OLENI,bot
518336562,MID,OLENI,bot
519120517,MID,OLENI,bot
519383945,MID,OLENI,bot
519394214,MID,OLENI,bot
519396363,MID,OLENI,bot
520626522,MID,OLENI,bot
521782348,MID,OLENI,bot
524327791,MID,OLENI,bot
525909536,MID,OLENI,bot
526671634,MID,OLENI,bot
527392105,MID,OLENI,bot
529087649,MID,OLENI,bot
532412564,MID,OLENI,bot
534139967,MID,OLENI,bot
537928091,MID,OLENI,bot
538286980,MID,OLENI,bot
539766133,MID,OLENI,bot
539809359,MID,OLENI,bot
539997003,MID,OLENI,bot
539998404,MID,OLENI,bot
540683718,MID,OLENI,bot
540757193,MID,OLENI,bot
543134915,MID,OLENI,bot
543532865,MID,OLENI,bot
545372058,MID,OLENI,bot
546119102,MID,OLENI,bot
548018202,MID,OLENI,bot
549755834,MID,OLENI,bot
550217934,MID,OLENI,bot
551845933,MID,OLENI,bot
551941498,MID,OLENI,bot
551941784,MID,OLENI,bot
552337157,MID,OLENI,bot
552341801,MID,OLENI,bot
553165720,MID,OLENI,bot
555474346,MID,OLENI,bot
560950730,MID,OLENI,bot
561506070,MID,OLENI,bot
562781977,MID,OLENI,bot
565437176,MID,OLENI,bot
566645022,MID,OLENI,bot
567652059,MID,OLENI,bot
568558338,MID,OLENI,bot
570243225,MID,OLENI,bot
570583601,MID,OLENI,bot
571686853,MID,OLENI,bot
571931202,MID,OLENI,bot
571943440,MID,OLENI,bot
572361767,MID,OLENI,bot
572713112,MID,OLENI,bot
573146338,MID,OLENI,bot
573283146,MID,OLENI,bot
573641174,MID,OLENI,bot
574467202,MID,OLENI,bot
574560388,MID,OLENI,bot
575652414,MID,OLENI,bot
578193546,MID,OLENI,bot
578907942,MID,OLENI,bot
578953226,MID,OLENI,bot
579436950,MID,OLENI,bot
579741045,MID,OLENI,bot
579765248,MID,OLENI,bot
580213667,MID,OLENI,bot
580220178,MID,OLENI,bot
580357587,MID,OLENI,bot
580405707,MID,OLENI,bot
580588135,MID,OLENI,bot
580793213,MID,OLENI,bot
580946738,MID,OLENI,bot
580946922,MID,OLENI,bot
581901784,MID,OLENI,bot
582897587,MID,OLENI,bot
582941716,MID,OLENI,bot
582947585,MID,OLENI,bot
583044688,MID,OLENI,bot
583044954,MID,OLENI,bot
583074882,MID,OLENI,bot
583080786,MID,OLENI,bot
583081236,MID,OLENI,bot
583106451,MID,OLENI,bot
583107864,MID,OLENI,bot
583112677,MID,OLENI,bot
583205305,MID,OLENI,bot
583212667,MID,OLENI,bot
583213490,MID,OLENI,bot
583213523,MID,OLENI,bot
583219040,MID,OLENI,bot
583227439,MID,OLENI,bot
583227692,MID,OLENI,bot
583233803,MID,OLENI,bot
583233840,MID,OLENI,bot
583266133,MID,OLENI,bot
583330918,MID,OLENI,bot
583334096,MID,OLENI,bot
583349517,MID,OLENI,bot
583351451,MID,OLENI,bot
583369056,MID,OLENI,bot
583369447,MID,OLENI,bot
583391784,MID,OLENI,bot
583395300,MID,OLENI,bot
583405346,MID,OLENI,bot
583405601,MID,OLENI,bot
583406502,MID,OLENI,bot
583406599,MID,OLENI,bot
583406875,MID,OLENI,bot
583410902,MID,OLENI,bot
583416446,MID,OLENI,bot
583416472,MID,OLENI,bot
583416479,MID,OLENI,bot
583428435,MID,OLENI,bot
583428450,MID,OLENI,bot
583438497,MID,OLENI,bot
583441150,MID,OLENI,bot
583441171,MID,OLENI,bot
583627862,MID,OLENI,bot
583637379,MID,OLENI,bot
583637413,MID,OLENI,bot
583637455,MID,OLENI,bot
583729828,MID,OLENI,bot
583734298,MID,OLENI,bot
583735152,MID,OLENI,bot
583835352,MID,OLENI,bot
584046724,MID,OLENI,bot
584112854,MID,OLENI,bot
584122864,MID,OLENI,bot
584178104,MID,OLENI,bot
584298388,MID,OLENI,bot
584316925,MID,OLENI,bot
584317097,MID,OLENI,bot
584319803,MID,OLENI,bot
584323163,MID,OLENI,bot
584335605,MID,OLENI,bot
584347490,MID,OLENI,bot
584405469,MID,OLENI,bot
584406814,MID,OLENI,bot
584425329,MID,OLENI,bot
584534581,MID,OLENI,bot
584552006,MID,OLENI,bot
584621446,MID,OLENI,bot
584747366,MID,OLENI,bot
584768711,MID,OLENI,bot
585011129,MID,OLENI,bot
585020579,MID,OLENI,bot
585023119,MID,OLENI,bot
585357792,MID,OLENI,bot
585362885,MID,OLENI,bot
585798331,MID,OLENI,bot
585822263,MID,OLENI,bot
585823308,MID,OLENI,bot
585823309,MID,OLENI,bot
585824333,MID,OLENI,bot
585825036,MID,OLENI,bot
585826123,MID,OLENI,bot
585830941,MID,OLENI,bot
585831124,MID,OLENI,bot
585832346,MID,OLENI,bot
585834681,MID,OLENI,bot
585834779,MID,OLENI,bot
585835742,MID,OLENI,bot
585837251,MID,OLENI,bot
165876740,MID,OLENI,bot
214083816,MID,OLENI,bot
227772971,MID,OLENI,bot
286460322,MID,OLENI,bot
385851153,MID,OLENI,bot
386678237,MID,OLENI,bot
