id,quality,bot_trader,label
414840497,MID,OLENI,bot
451098778,MID,OLENI,bot
452892307,MID,OLENI,bot
475636279,MID,OLENI,bot
478643859,MID,OLENI,bot
484244998,MID,OLENI,bot
485404396,MID,OLENI,bot
490733006,MID,OLENI,bot
515765866,MID,OLENI,bot
518865676,MID,OLENI,bot
519675097,MID,OLENI,bot
522368242,MID,OLENI,bot
553349827,MID,OLENI,bot
553890485,MID,OLENI,bot
555913250,MID,OLENI,bot
563795384,MID,OLENI,bot
564517426,MID,OLENI,bot
573645479,MID,OLENI,bot
580904372,MID,OLENI,bot
582945623,MID,OLENI,bot
583178682,MID,OLENI,bot
583213129,MID,OLENI,bot
583225835,MID,OLENI,bot
583369134,MID,OLENI,bot
583398188,MID,OLENI,bot
583430848,MID,OLENI,bot
583441175,MID,OLENI,bot
583560251,MID,OLENI,bot
584032540,MID,OLENI,bot
584171289,MID,OLENI,bot
584301420,MID,OLENI,bot
584311105,MID,OLENI,bot
584429011,MID,OLENI,bot
584589025,MID,OLENI,bot
584695005,MID,OLENI,bot
584746252,MID,OLENI,bot
584756653,MID,OLENI,bot
584979341,MID,OLENI,bot
585018274,MID,OLENI,bot
585028664,MID,OLENI,bot
585826018,MID,OLENI,bot
1917023,LOW,MARSHRUTKA,bot
4713348,LOW,MARSHRUTKA,bot
9601536,LOW,MARSHRUTKA,bot
14111387,LOW,MARSHRUTKA,bot
14592913,LOW,MARSHRUTKA,bot
16115052,LOW,MARSHRUTKA,bot
26432847,LOW,MARSHRUTKA,bot
48751320,LOW,MARSHRUTKA,bot
54775343,LOW,MARSHRUTKA,bot
55333238,LOW,MARSHRUTKA,bot
56717374,LOW,MARSHRUTKA,bot
69921528,LOW,MARSHRUTKA,bot
74750546,LOW,MARSHRUTKA,bot
81191401,LOW,MARSHRUTKA,bot
90796982,LOW,MARSHRUTKA,bot
103821338,LOW,MARSHRUTKA,bot
108004556,LOW,MARSHRUTKA,bot
118936301,LOW,MARSHRUTKA,bot
135983041,LOW,MARSHRUTKA,bot
137637596,LOW,MARSHRUTKA,bot
140085070,LOW,MARSHRUTKA,bot
143734109,LOW,MARSHRUTKA,bot
150375238,LOW,MARSHRUTKA,bot
150471520,LOW,MARSHRUTKA,bot
153247537,LOW,MARSHRUTKA,bot
177466070,LOW,MARSHRUTKA,bot
179975232,LOW,MARSHRUTKA,bot
180502456,LOW,MARSHRUTKA,bot
182453395,LOW,MARSHRUTKA,bot
182783468,LOW,MARSHRUTKA,bot
186832821,LOW,MARSHRUTKA,bot
188634785,LOW,MARSHRUTKA,bot
198818742,LOW,MARSHRUTKA,bot
200426862,LOW,MARSHRUTKA,bot
209783329,LOW,MARSHRUTKA,bot
223215953,LOW,MARSHRUTKA,bot
224550175,LOW,MARSHRUTKA,bot
230369965,LOW,MARSHRUTKA,bot
231243809,LOW,MARSHRUTKA,bot
235798652,LOW,MARSHRUTKA,bot
242165869,LOW,MARSHRUTKA,bot
253207057,LOW,MARSHRUTKA,bot
273606475,LOW,MARSHRUTKA,bot
274007626,LOW,MARSHRUTKA,bot
282944292,LOW,MARSHRUTKA,bot
284830820,LOW,MARSHRUTKA,bot
287274296,LOW,MARSHRUTKA,bot
289747081,LOW,MARSHRUTKA,bot
312300933,LOW,MARSHRUTKA,bot
320489831,LOW,MARSHRUTKA,bot
326422403,LOW,MARSHRUTKA,bot
326738306,LOW,MARSHRUTKA,bot
328437258,LOW,MARSHRUTKA,bot
331908975,LOW,MARSHRUTKA,bot
334850245,LOW,MARSHRUTKA,bot
342064105,LOW,MARSHRUTKA,bot
342689693,LOW,MARSHRUTKA,bot
342823531,LOW,MARSHRUTKA,bot
348139979,LOW,MARSHRUTKA,bot
352763587,LOW,MARSHRUTKA,bot
359814772,LOW,MARSHRUTKA,bot
369076862,LOW,MARSHRUTKA,bot
373820228,LOW,MARSHRUTKA,bot
379111416,LOW,MARSHRUTKA,bot
380817262,LOW,MARSHRUTKA,bot
385804182,LOW,MARSHRUTKA,bot
387098499,LOW,MARSHRUTKA,bot
400645005,LOW,MARSHRUTKA,bot
404515539,LOW,MARSHRUTKA,bot
409206515,LOW,MARSHRUTKA,bot
415041109,LOW,MARSHRUTKA,bot
420779198,LOW,MARSHRUTKA,bot
428578433,LOW,MARSHRUTKA,bot
438280478,LOW,MARSHRUTKA,bot
439099693,LOW,MARSHRUTKA,bot
439451043,LOW,MARSHRUTKA,bot
442195257,LOW,MARSHRUTKA,bot
443189785,LOW,MARSHRUTKA,bot
449765160,LOW,MARSHRUTKA,bot
458238912,LOW,MARSHRUTKA,bot
459880410,LOW,MARSHRUTKA,bot
477264220,LOW,MARSHRUTKA,bot
496763471,LOW,MARSHRUTKA,bot
497396365,LOW,MARSHRUTKA,bot
500299835,LOW,MARSHRUTKA,bot
501586481,LOW,MARSHRUTKA,bot
502278556,LOW,MARSHRUTKA,bot
505294182,LOW,MARSHRUTKA,bot
505591950,LOW,MARSHRUTKA,bot
509659622,LOW,MARSHRUTKA,bot
510696554,LOW,MARSHRUTKA,bot
512280183,LOW,MARSHRUTKA,bot
514311165,LOW,MARSHRUTKA,bot
514569696,LOW,MARSHRUTKA,bot
516969543,LOW,MARSHRUTKA,bot
516970055,LOW,MARSHRUTKA,bot
517000478,LOW,MARSHRUTKA,bot
517001419,LOW,MARSHRUTKA,bot
520063493,LOW,MARSHRUTKA,bot
522949703,LOW,MARSHRUTKA,bot
534272053,LOW,MARSHRUTKA,bot
535074308,LOW,MARSHRUTKA,bot
537684287,LOW,MARSHRUTKA,bot
543054533,LOW,MARSHRUTKA,bot
545814693,LOW,MARSHRUTKA,bot
546224451,LOW,MARSHRUTKA,bot
546696710,LOW,MARSHRUTKA,bot
546784308,LOW,MARSHRUTKA,bot
549154244,LOW,MARSHRUTKA,bot
550705553,LOW,MARSHRUTKA,bot
552609636,LOW,MARSHRUTKA,bot
557848026,LOW,MARSHRUTKA,bot
557851664,LOW,MARSHRUTKA,bot
558768939,LOW,MARSHRUTKA,bot
559305187,LOW,MARSHRUTKA,bot
560033703,LOW,MARSHRUTKA,bot
560200748,LOW,MARSHRUTKA,bot
563453650,LOW,MARSHRUTKA,bot
564122158,LOW,MARSHRUTKA,bot
564130348,LOW,MARSHRUTKA,bot
565464634,LOW,MARSHRUTKA,bot
566032736,LOW,MARSHRUTKA,bot
566300858,LOW,MARSHRUTKA,bot
567290389,LOW,MARSHRUTKA,bot
568179057,LOW,MARSHRUTKA,bot
570159365,LOW,MARSHRUTKA,bot
570479639,LOW,MARSHRUTKA,bot
571169643,LOW,MARSHRUTKA,bot
572374548,LOW,MARSHRUTKA,bot
572422201,LOW,MARSHRUTKA,bot
572561158,LOW,MARSHRUTKA,bot
573785724,LOW,MARSHRUTKA,bot
574546011,LOW,MARSHRUTKA,bot
574554716,LOW,MARSHRUTKA,bot
574857743,LOW,MARSHRUTKA,bot
575204516,LOW,MARSHRUTKA,bot
575214080,LOW,MARSHRUTKA,bot
575325289,LOW,MARSHRUTKA,bot
575941960,LOW,MARSHRUTKA,bot
576075265,LOW,MARSHRUTKA,bot
576324096,LOW,MARSHRUTKA,bot
576695659,LOW,MARSHRUTKA,bot
577784058,LOW,MARSHRUTKA,bot
578032599,LOW,MARSHRUTKA,bot
578660191,LOW,MARSHRUTKA,bot
578839527,LOW,MARSHRUTKA,bot
579009797,LOW,MARSHRUTKA,bot
579220030,LOW,MARSHRUTKA,bot
579586591,LOW,MARSHRUTKA,bot
580265300,LOW,MARSHRUTKA,bot
580467739,LOW,MARSHRUTKA,bot
580545790,LOW,MARSHRUTKA,bot
580562500,LOW,MARSHRUTKA,bot
581477599,LOW,MARSHRUTKA,bot
581804168,LOW,MARSHRUTKA,bot
581948739,LOW,MARSHRUTKA,bot
582140888,LOW,MARSHRUTKA,bot
582191666,LOW,MARSHRUTKA,bot
582340347,LOW,MARSHRUTKA,bot
582343462,LOW,MARSHRUTKA,bot
582380511,LOW,MARSHRUTKA,bot
582679956,LOW,MARSHRUTKA,bot
582708759,LOW,MARSHRUTKA,bot
582710513,LOW,MARSHRUTKA,bot
582738644,LOW,MARSHRUTKA,bot
582780043,LOW,MARSHRUTKA,bot
582912914,LOW,MARSHRUTKA,bot
582919493,LOW,MARSHRUTKA,bot
582929033,LOW,MARSHRUTKA,bot
583048438,LOW,MARSHRUTKA,bot
583119590,LOW,MARSHRUTKA,bot
583229630,LOW,MARSHRUTKA,bot
583328890,LOW,MARSHRUTKA,bot
583385754,LOW,MARSHRUTKA,bot
583389336,LOW,MARSHRUTKA,bot
583435505,LOW,MARSHRUTKA,bot
583583237,LOW,MARSHRUTKA,bot
583693996,LOW,MARSHRUTKA,bot
583853646,LOW,MARSHRUTKA,bot
583857935,LOW,MARSHRUTKA,bot
583866533,LOW,MARSHRUTKA,bot
583892254,LOW,MARSHRUTKA,bot
583936097,LOW,MARSHRUTKA,bot
583961207,LOW,MARSHRUTKA,bot
583999114,LOW,MARSHRUTKA,bot
584097799,LOW,MARSHRUTKA,bot
584108830,LOW,MARSHRUTKA,bot
584157660,LOW,MARSHRUTKA,bot
584252392,LOW,MARSHRUTKA,bot
584265599,LOW,MARSHRUTKA,bot
584272150,LOW,MARSHRUTKA,bot
584322287,LOW,MARSHRUTKA,bot
584352301,LOW,MARSHRUTKA,bot
584397323,LOW,MARSHRUTKA,bot
584472341,LOW,MARSHRUTKA,bot
584476366,LOW,MARSHRUTKA,bot
584480029,LOW,MARSHRUTKA,bot
584531101,LOW,MARSHRUTKA,bot
584533070,LOW,MARSHRUTKA,bot
584536045,LOW,MARSHRUTKA,bot
584657085,LOW,MARSHRUTKA,bot
584677891,LOW,MARSHRUTKA,bot
584712628,LOW,MARSHRUTKA,bot
584744363,LOW,MARSHRUTKA,bot
584887596,LOW,MARSHRUTKA,bot
584954723,LOW,MARSHRUTKA,bot
584987451,LOW,MARSHRUTKA,bot
584993638,LOW,MARSHRUTKA,bot
585004301,LOW,MARSHRUTKA,bot
585036394,LOW,MARSHRUTKA,bot
585049213,LOW,MARSHRUTKA,bot
585068774,LOW,MARSHRUTKA,bot
585090300,LOW,MARSHRUTKA,bot
585164739,LOW,MARSHRUTKA,bot
585182930,LOW,MARSHRUTKA,bot
585192252,LOW,MARSHRUTKA,bot
585196322,LOW,MARSHRUTKA,bot
585222951,LOW,MARSHRUTKA,bot
585259549,LOW,MARSHRUTKA,bot
585301787,LOW,MARSHRUTKA,bot
585323562,LOW,MARSHRUTKA,bot
585328506,LOW,MARSHRUTKA,bot
585374757,LOW,MARSHRUTKA,bot
585386016,LOW,MARSHRUTKA,bot
585398823,LOW,MARSHRUTKA,bot
585442101,LOW,MARSHRUTKA,bot
585451040,LOW,MARSHRUTKA,bot
585458171,LOW,MARSHRUTKA,bot
585466917,LOW,MARSHRUTKA,bot
585481576,LOW,MARSHRUTKA,bot
585546834,LOW,MARSHRUTKA,bot
585548777,LOW,MARSHRUTKA,bot
585551975,LOW,MARSHRUTKA,bot
585561169,LOW,MARSHRUTKA,bot
585592239,LOW,MARSHRUTKA,bot
585620817,LOW,MARSHRUTKA,bot
585622486,LOW,MARSHRUTKA,bot
585630240,LOW,MARSHRUTKA,bot
585638893,LOW,MARSHRUTKA,bot
585638945,LOW,MARSHRUTKA,bot
585639673,LOW,MARSHRUTKA,bot
585644453,LOW,MARSHRUTKA,bot
585644613,LOW,MARSHRUTKA,bot
585649350,LOW,MARSHRUTKA,bot
585649923,LOW,MARSHRUTKA,bot
585650635,LOW,MARSHRUTKA,bot
585658931,LOW,MARSHRUTKA,bot
585662355,LOW,MARSHRUTKA,bot
585664149,LOW,MARSHRUTKA,bot
585667656,LOW,MARSHRUTKA,bot
585674488,LOW,MARSHRUTKA,bot
585685311,LOW,MARSHRUTKA,bot
585687880,LOW,MARSHRUTKA,bot
585688082,LOW,MARSHRUTKA,bot
585693499,LOW,MARSHRUTKA,bot
585697549,LOW,MARSHRUTKA,bot
585697601,LOW,MARSHRUTKA,bot
585699696,LOW,MARSHRUTKA,bot
585705303,LOW,MARSHRUTKA,bot
585713922,LOW,MARSHRUTKA,bot
585715594,LOW,MARSHRUTKA,bot
585716204,LOW,MARSHRUTKA,bot
585725493,LOW,MARSHRUTKA,bot
585727343,LOW,MARSHRUTKA,bot
585728949,LOW,MARSHRUTKA,bot
585730050,LOW,MARSHRUTKA,bot
585730129,LOW,MARSHRUTKA,bot
585730386,LOW,MARSHRUTKA,bot
585731177,LOW,MARSHRUTKA,bot
585731203,LOW,MARSHRUTKA,bot
585731767,LOW,MARSHRUTKA,bot
585733918,LOW,MARSHRUTKA,bot
585736852,LOW,MARSHRUTKA,bot
585736870,LOW,MARSHRUTKA,bot
585737804,LOW,MARSHRUTKA,bot
585738792,LOW,MARSHRUTKA,bot
585739303,LOW,MARSHRUTKA,bot
585740668,LOW,MARSHRUTKA,bot
585740728,LOW,MARSHRUTKA,bot
585741109,LOW,MARSHRUTKA,bot
585743658,LOW,MARSHRUTKA,bot
585744992,LOW,MARSHRUTKA,bot
585745737,LOW,MARSHRUTKA,bot
585745969,LOW,MARSHRUTKA,bot
585746245,LOW,MARSHRUTKA,bot
585752901,LOW,MARSHRUTKA,bot
585756121,LOW,MARSHRUTKA,bot
585757309,LOW,MARSHRUTKA,bot
585758981,LOW,MARSHRUTKA,bot
585765267,LOW,MARSHRUTKA,bot
585765943,LOW,MARSHRUTKA,bot
585771721,LOW,MARSHRUTKA,bot
585773800,LOW,MARSHRUTKA,bot
585777437,LOW,MARSHRUTKA,bot
585778450,LOW,MARSHRUTKA,bot
585781040,LOW,MARSHRUTKA,bot
585781526,LOW,MARSHRUTKA,bot
585784361,LOW,MARSHRUTKA,bot
585784651,LOW,MARSHRUTKA,bot
585789126,LOW,MARSHRUTKA,bot
585792089,LOW,MARSHRUTKA,bot
585793901,LOW,MARSHRUTKA,bot
1483764,LOW,PARIK,bot
23931618,LOW,PARIK,bot
68588456,LOW,PARIK,bot
92678392,LOW,PARIK,bot
93440968,LOW,PARIK,bot
136324234,LOW,PARIK,bot
137658304,LOW,PARIK,bot
145805492,LOW,PARIK,bot
146504901,LOW,PARIK,bot
154413246,LOW,PARIK,bot
158298306,LOW,PARIK,bot
177990819,LOW,PARIK,bot
184071028,LOW,PARIK,bot
186507876,LOW,PARIK,bot
187375264,LOW,PARIK,bot
190946476,LOW,PARIK,bot
200792854,LOW,PARIK,bot
222446283,LOW,PARIK,bot
223039914,LOW,PARIK,bot
229773872,LOW,PARIK,bot
231217803,LOW,PARIK,bot
234570153,LOW,PARIK,bot
234703847,LOW,PARIK,bot
235027896,LOW,PARIK,bot
239974455,LOW,PARIK,bot
241799822,LOW,PARIK,bot
247219719,LOW,PARIK,bot
247579470,LOW,PARIK,bot
258759154,LOW,PARIK,bot
264796060,LOW,PARIK,bot
265127165,LOW,PARIK,bot
276544250,LOW,PARIK,bot
277802194,LOW,PARIK,bot
278509609,LOW,PARIK,bot
278605966,LOW,PARIK,bot
286026136,LOW,PARIK,bot
289642788,LOW,PARIK,bot
292397620,LOW,PARIK,bot
294202590,LOW,PARIK,bot
299100148,LOW,PARIK,bot
299387666,LOW,PARIK,bot
300333627,LOW,PARIK,bot
303477326,LOW,PARIK,bot
308749169,LOW,PARIK,bot
314291590,LOW,PARIK,bot
315463319,LOW,PARIK,bot
328209450,LOW,PARIK,bot
335285617,LOW,PARIK,bot
336792541,LOW,PARIK,bot
339989124,LOW,PARIK,bot
352627034,LOW,PARIK,bot
352720409,LOW,PARIK,bot
354328729,LOW,PARIK,bot
355303752,LOW,PARIK,bot
360324680,LOW,PARIK,bot
360868714,LOW,PARIK,bot
365990968,LOW,PARIK,bot
369037890,LOW,PARIK,bot
370601078,LOW,PARIK,bot
373064490,LOW,PARIK,bot
377102903,LOW,PARIK,bot
378515539,LOW,PARIK,bot
385459292,LOW,PARIK,bot
389592348,LOW,PARIK,bot
396876487,LOW,PARIK,bot
398059522,LOW,PARIK,bot
402491367,LOW,PARIK,bot
407905209,LOW,PARIK,bot
408911563,LOW,PARIK,bot
420209758,LOW,PARIK,bot
421730139,LOW,PARIK,bot
424613438,LOW,PARIK,bot
426038494,LOW,PARIK,bot
429279881,LOW,PARIK,bot
429596373,LOW,PARIK,bot
430678592,LOW,PARIK,bot
432404703,LOW,PARIK,bot
434726529,LOW,PARIK,bot
441041768,LOW,PARIK,bot
444407993,LOW,PARIK,bot
444578588,LOW,PARIK,bot
447332409,LOW,PARIK,bot
450915676,LOW,PARIK,bot
454420269,LOW,PARIK,bot
456506555,LOW,PARIK,bot
456857245,LOW,PARIK,bot
457977670,LOW,PARIK,bot
460733347,LOW,PARIK,bot
461737702,LOW,PARIK,bot
462234082,LOW,PARIK,bot
466898208,LOW,PARIK,bot
469409620,LOW,PARIK,bot
469837814,LOW,PARIK,bot
470114992,LOW,PARIK,bot
470613438,LOW,PARIK,bot
474827608,LOW,PARIK,bot
475651543,LOW,PARIK,bot
476443138,LOW,PARIK,bot
480090504,LOW,PARIK,bot
482423754,LOW,PARIK,bot
485183869,LOW,PARIK,bot
486168001,LOW,PARIK,bot
486716922,LOW,PARIK,bot
487203695,LOW,PARIK,bot
487606207,LOW,PARIK,bot
487893416,LOW,PARIK,bot
489355458,LOW,PARIK,bot
490205433,LOW,PARIK,bot
491469460,LOW,PARIK,bot
492334875,LOW,PARIK,bot
492369175,LOW,PARIK,bot
492428972,LOW,PARIK,bot
495484426,LOW,PARIK,bot
495712046,LOW,PARIK,bot
497893545,LOW,PARIK,bot
498877918,LOW,PARIK,bot
507766484,LOW,PARIK,bot
510880640,LOW,PARIK,bot
511289377,LOW,PARIK,bot
511427107,LOW,PARIK,bot
511625118,LOW,PARIK,bot
512376457,LOW,PARIK,bot
512745722,LOW,PARIK,bot
513646219,LOW,PARIK,bot
514867397,LOW,PARIK,bot
516064657,LOW,PARIK,bot
516820184,LOW,PARIK,bot
517630373,LOW,PARIK,bot
518655134,LOW,PARIK,bot
519042293,LOW,PARIK,bot
519659388,LOW,PARIK,bot
520966475,LOW,PARIK,bot
522032457,LOW,PARIK,bot
522067824,LOW,PARIK,bot
522273350,LOW,PARIK,bot
525709852,LOW,PARIK,bot
528454332,LOW,PARIK,bot
530171302,LOW,PARIK,bot
530747572,LOW,PARIK,bot
535633263,LOW,PARIK,bot
538412581,LOW,PARIK,bot
539981470,LOW,PARIK,bot
541018030,LOW,PARIK,bot
541777065,LOW,PARIK,bot
542401564,LOW,PARIK,bot
543347763,LOW,PARIK,bot
543835248,LOW,PARIK,bot
543965822,LOW,PARIK,bot
545862483,LOW,PARIK,bot
545973295,LOW,PARIK,bot
546759798,LOW,PARIK,bot
548385839,LOW,PARIK,bot
548397464,LOW,PARIK,bot
549721389,LOW,PARIK,bot
550842456,LOW,PARIK,bot
552483636,LOW,PARIK,bot
552894403,LOW,PARIK,bot
554667652,LOW,PARIK,bot
555902706,LOW,PARIK,bot
557417240,LOW,PARIK,bot
557838950,LOW,PARIK,bot
558402970,LOW,PARIK,bot
558636554,LOW,PARIK,bot
560048779,LOW,PARIK,bot
560629338,LOW,PARIK,bot
562092557,LOW,PARIK,bot
562495934,LOW,PARIK,bot
563397281,LOW,PARIK,bot
563472566,LOW,PARIK,bot
563595514,LOW,PARIK,bot
563772591,LOW,PARIK,bot
563852010,LOW,PARIK,bot
564159154,LOW,PARIK,bot
564899795,LOW,PARIK,bot
565015273,LOW,PARIK,bot
565900104,LOW,PARIK,bot
566939310,LOW,PARIK,bot
566941441,LOW,PARIK,bot
567516812,LOW,PARIK,bot
567541172,LOW,PARIK,bot
567833624,LOW,PARIK,bot
568021412,LOW,PARIK,bot
568214145,LOW,PARIK,bot
568565496,LOW,PARIK,bot
569175325,LOW,PARIK,bot
569370678,LOW,PARIK,bot
569601575,LOW,PARIK,bot
569654393,LOW,PARIK,bot
569735383,LOW,PARIK,bot
570552080,LOW,PARIK,bot
570930002,LOW,PARIK,bot
570998809,LOW,PARIK,bot
571112751,LOW,PARIK,bot
571346279,LOW,PARIK,bot
571403214,LOW,PARIK,bot
571765014,LOW,PARIK,bot
571806209,LOW,PARIK,bot
571884673,LOW,PARIK,bot
572387902,LOW,PARIK,bot
573316963,LOW,PARIK,bot
573349080,LOW,PARIK,bot
573710836,LOW,PARIK,bot
574002843,LOW,PARIK,bot
574076644,LOW,PARIK,bot
574702328,LOW,PARIK,bot
574731679,LOW,PARIK,bot
574773666,LOW,PARIK,bot
574787252,LOW,PARIK,bot
574868798,LOW,PARIK,bot
574868829,LOW,PARIK,bot
575382521,LOW,PARIK,bot
575628715,LOW,PARIK,bot
575791635,LOW,PARIK,bot
576076942,LOW,PARIK,bot
576377240,LOW,PARIK,bot
577295286,LOW,PARIK,bot
577364632,LOW,PARIK,bot
577385963,LOW,PARIK,bot
577399821,LOW,PARIK,bot
577695466,LOW,PARIK,bot
577740304,LOW,PARIK,bot
577858954,LOW,PARIK,bot
577906600,LOW,PARIK,bot
577916227,LOW,PARIK,bot
577918572,LOW,PARIK,bot
578435385,LOW,PARIK,bot
578591256,LOW,PARIK,bot
578659234,LOW,PARIK,bot
579038905,LOW,PARIK,bot
579096494,LOW,PARIK,bot
579275931,LOW,PARIK,bot
579344148,LOW,PARIK,bot
579710907,LOW,PARIK,bot
580220942,LOW,PARIK,bot
581248609,LOW,PARIK,bot
581451286,LOW,PARIK,bot
581764982,LOW,PARIK,bot
581921367,LOW,PARIK,bot
581986950,LOW,PARIK,bot
582113387,LOW,PARIK,bot
582118807,LOW,PARIK,bot
582174032,LOW,PARIK,bot
582351166,LOW,PARIK,bot
582455700,LOW,PARIK,bot
582590600,LOW,PARIK,bot
582736995,LOW,PARIK,bot
582754633,LOW,PARIK,bot
582789441,LOW,PARIK,bot
582889280,LOW,PARIK,bot
582922894,LOW,PARIK,bot
582940854,LOW,PARIK,bot
