id_of_friend_hashed,friends_count,groups_count,followers_count,subscriptions_count,albums_count,photos_count,posts_count,how_old_is_account
89dc85c0079c4686fa30d25bc9f4fab78352e939,1428,40,848,44,0,0,221,0.010
4c9ffb7ecb4cfa6a5685c906259399f8283a53a2,8871,5,23842,4,0,0,84,0.041
199f6b35819e61d10efa2079f4ffc2566c26ea67,856,180,4,187,2,1,66,0.091
76e5f7a7ab72b7ddcb35f33ba03ee87ab5ec8c28,167,446,165,418,4,13,403,0.097
7a88fbad0becec4bafb80e3daf4238e8034fc928,51,62,21,56,0,0,109,0.105
f8735d24f9291a7947a2562223f87bb2c4e239c2,869,516,691,689,0,0,5142,0.187
a36110bc68daeead992b38f9bcf6e98534bbb3e0,4298,100,3896,197,2,5,175,0.234
33e50f242642152aa87df4f1af820682b43400d6,9500,1000,660,185,0,0,83,0.235
2e159945024420e2d2abc2c350a7a75ce3fbc4ef,149,12,18,8,1,18,1107,0.238
7a18c95a12381731a0ad29497bf3be93837f72c7,1486,101,1637,98,0,0,2,0.245
8ef1f106f854d2c4da67dd9e5414e5ec51c72854,-1,-1,-1,-1,-1,-1,-1,0.303
772c633023cc4cfe72e49cb8ff0425f5c26ce3ce,127,546,34,527,0,0,5,0.334
792e3e088721d24ad010eb1695f93b96f34d1165,6322,26,35,26,1,19,12,0.348
f50e8e5d4f133cd7bfda7043f7f05aaa83ee2328,324,3,10,25,0,0,8,0.354
e25031b27c6570b4fe772c4190480b0303cae8f5,443,2,264,41,0,0,58,0.399
bdf5b7378491b5bda192f6ee7051a8054a6cef42,3405,1000,828,3248,0,0,180,0.401
5b6ef900ff962c48c5d6e04ae5e0cd6f3bb1057d,8876,453,1596,470,3,0,11,0.413
c4ab4f3f50b0e36074b48e01b19e7ab64b0fcdce,-1,-1,-1,-1,-1,-1,-1,0.426
8e4997f3315ac7f7f893c2c626d0fe21ae02485f,374,0,232,44,0,0,83,0.426
36d565d74b509a028e30b7575b3a7baae2ff41a0,-1,-1,-1,-1,-1,-1,-1,0.429
1703935eb85df915107c8e955eb008be6924b9e4,1922,28,805,61,1,38,1595,0.433
d09c5eaa77121776359288428460ab294e046281,566,1000,1393,878,6,89,212,0.459
6821cedf0d91d601d14c8cb841e456e00489eabe,1445,1000,876,924,7,314,423,0.460
22edeaa4613b5b35e9d088a26ae2186a9eb50d9f,-1,-1,-1,-1,-1,-1,-1,0.483
44db22df64e109bb3238b4fd461a4ccb93281cba,9923,1199,1807,1014,7,0,77,0.484
8c8faad46abf665a4ce9deb26c7aad49bde5c97f,-1,-1,-1,-1,-1,-1,-1,0.524
a07d884aecdf5e04c475f37711e4738fbf231504,-1,-1,-1,-1,-1,-1,-1,0.529
d6439f1b23d317cef5380185ba5ed72d76ab08d8,343,0,383,18,1,0,48,0.541
7022bd10e5011b67cdeeb98895811328d6af19d8,430,0,134,39,0,0,56,0.556
756a1811e9a8e6d2b12f154dcd21de235f58a343,314,45,246,31,6,0,78,0.558
a9912de6a4252ed2235cca7491caf1b7538ee5ba,2275,511,71,241,1,53,204,0.563
7a890588530d2e249acfe75a356f12abe71028eb,1330,564,38,357,1,5,52,0.577
9d1ce7bc3a8c605d6af80e7aa990d79518863bc8,1418,14,703,12,1,5,2,0.579
0cb74cebbd5b6c78039d705340dcc15c01745346,446,11,204,27,0,0,53,0.616
ec0ea09180a13f15a8a227cfdf8e90dce2e0ef55,-1,-1,-1,-1,-1,-1,-1,0.618
bdf61a05dec5c44413ab25a88d3c31f371176e36,8,9,2,4,0,0,3,0.618
10616bd3c7018d92d2e07c4e9f4fd0a5cf29a8fe,899,872,5,1975,3,54,140,0.619
d12f7827008cfa417b2ec73dc4333bbfdd30dc14,409,0,248,25,0,0,56,0.622
3346983a2473bb450902320d0e22b46974463607,1233,100,10,136,0,0,120,0.667
6947c5ab4f1f007cd83da23286e5c1ad29ca7a02,-1,-1,-1,-1,-1,-1,-1,0.691
88601c3e5776608b222ae4e70004b7915142634c,8304,483,8681,1147,0,0,63,0.695
7d3213426988b68a2914f6526fdfa0d81a697e2a,2955,20,34,363,0,0,1647,0.696
ce980ba1c22e537b64592d6029363575d8f155b9,4660,121,6,76,3,28,59,0.697
90791478c7ac37007583183c461343422b21ab76,-1,-1,-1,-1,-1,-1,-1,0.703
ff60a0c3f713d9766ded26e19ea64c62adf822a1,619,138,109,24,0,0,5,0.716
158c58df774bf68e1a45499f5288d7b1318a289b,7205,2,4612,2,1,0,200,0.716
e87bccccec345fa64122e511884963c00f9088d6,2279,52,1,198,0,0,102,0.745
a8e9606107a1b2daab076f27ffd73507242d7d68,349,8,11,17,0,0,19,0.758
4415e0442d00f923ad2b76aa1dff9453c2d86bbb,4284,64,8693,61,0,0,37,0.760
c35b3c17d11b6b82fb058eacbe3ed56ae1d988bb,5648,22,18,41,4,46,60,0.761
ba7e1f2024000015fa8bf63ef265002a7ffd168d,23,2,7,13,0,0,0,0.762
bbc58054c12cc12a07941a20da0d337d150b5c8b,-1,-1,-1,-1,-1,-1,-1,0.764
f0d873cbc95836b859aa952c34b13954ddc01daf,628,25,9,224,0,0,179,0.767
aac3ce6dd1b5257b6b2c62a570dde08958d9c3aa,-1,-1,-1,-1,-1,-1,-1,0.769
eeb8614e54b758a16389e73669ccab3cc41ddd9c,2,1,0,0,0,0,0,0.777
fe465ec499be347ff6758517b93daf5a1732b7f7,1147,117,8157,117,0,0,436,0.778
c8726310557b64a9519eec62b2e242d981db52af,3378,308,0,251,0,0,1,0.792
60f3a61176f54dff30ad235f2f1c2cef8a479aa6,6298,1000,169,723,0,0,205,0.793
90b04e653b26a21eeedd2e2100954274e1d873ad,159,132,52,128,4,8,118,0.812
7b2ab92819e99a4a4c8989aa179104c08b6c6b1f,2512,216,547,253,1,5,414,0.824
b021de9ded9b853370a52376b7b64bf9b5902b83,3499,4,1001,19,0,0,0,0.829
0196089379c169286ef682260a42d30904eb8cae,-1,-1,-1,-1,-1,-1,-1,0.870
19160534f0053552201cef367aea8a3fb599b8a4,68,23,2247,18,0,0,1,0.874
0c76b49e4a283814eef099bae53d8fcb4a5e5853,-1,-1,-1,-1,-1,-1,-1,0.874
3e697e71b345b944cdd3e568b5ac2d386a373a3b,1138,4,681,6,0,0,3,0.875
be838701382c2222c8cfb076079a59571da38963,78,4,2,4,0,0,12,0.882
89dcf94f5334bd3314eb3caad865da4fe2c304d9,-1,-1,-1,-1,-1,-1,-1,0.886
cd903d983d5ec499ae8ec442d558c84c489a193d,40,1,11,2,1,0,28,0.888
a2d175349fb71524659806c77977d3f507146d84,1,2,0,0,0,0,1,0.889
543a9e4c0566b3f88cddd39a05ec6db495e471d8,-1,-1,-1,-1,-1,-1,-1,0.890
2efdd34b5ca97fea8f65432c2f25552e8720cf4e,1,1,1,0,0,0,0,0.890
a32633cefebca92d37f7221d5f9c219319c105d2,82,65,4,77,0,0,46,0.890
d253291e68bb084a18c24f52cb54d85c30d4473c,2,67,1,56,0,0,0,0.890
bf891f6214ce15d42d1ccedeab3821775183ee41,14,131,7,77,0,0,31,0.891
88af9a96c7229c9f483d1f82218889d866f1e973,1,2,0,0,0,0,1,0.891
10520e642ec3e3d4203138dc86d1f2388e7527c4,20,34,0,25,0,0,0,0.892
be4f5ee567765c098c40b1cf80b7056deada1e88,1,21,5,12,0,0,3,0.893
d3acfcbeeb4864d07022f275c4d9a3e131cdaecb,5,7,0,1,0,0,3,0.894
899688f1b51158906e0689015341ec4650ec5df3,1,15,1,9,0,0,0,0.894
ec1aacdf5e6b211cd6e839ef777b0593fe104309,2,5,0,0,0,0,1,0.897
52ba8ae2160f2e715eb655e6355c89c7a34fcbf9,135,62,43,50,0,0,72,0.904
b70f739f2ec71e8e7df87734ed27965ecfece92b,10,64,4,40,0,0,116,0.905
e20222bac3c8493532455f407ca68e68c9bc9f69,3,13,0,6,0,0,1,0.905
a15ae3141726e32d80aa5bba2f6507dd18d1c377,1,1,0,0,0,0,0,0.905
97c41755845a6cc733e2ec8c07ad3df0d9847d5d,8154,47,1948,52,0,0,1,0.907
f651ec080f5366fe45304481e2b6f10b41533079,4,7,2,4,0,0,0,0.907
0d68083f85f5f48bfb8767f0a7a6c6664c97176b,1,4,0,1,0,0,1,0.907
40573ebd963b0fd1a4337f775ff33b0105f16780,2416,1,246,24,0,0,2,0.909
69e32b8055de04724c038ac6c0594c3f39cb8ed2,5,0,7,0,0,0,0,0.909
b86183807fc0a1ad81b649cf842a499f112fb34e,1,7,0,5,0,0,2,0.909
1028e623f92cd3bb07e603bf29114d72c7921826,1,13,2,11,0,0,0,0.910
dd53332585f94a6a54029af46739eb4bc03843b3,1,172,1,120,0,0,1,0.910
04b400b93fa5b076c82bc429664b9acb9ad49937,3,89,0,53,0,0,1,0.911
8e06c2fc2179729b2cd257382f26d3913a83792a,2,15,0,3,0,0,1,0.912
1a6157acd1bc1b98f453186548aa7143d82b062e,6,5,0,3,0,0,1,0.917
f3213418473dd29e2037511847a89d7216e4968d,3,1,1,1,0,0,1,0.918
0679d84380a4ebd9f2ca538e2720655f2167b2b5,104,73,30,77,0,0,19,0.919
67d07289baebe830b713c39eb6ab11c408476a6c,7432,8,500,9,1,0,19,0.922
2e56ce7aefa226dcc83361cd1a2fb0c1e856c28d,-1,-1,-1,-1,-1,-1,-1,0.924
956abe894e91f56a09aa901e848e3c86ec0a04ef,59,28,9924,27,0,0,22,0.925
999e3152f4eb9f7bee51cf0af2a83e51ea6e3f0b,-1,-1,-1,-1,-1,-1,-1,0.935
949a9293199f86f7a8b621fe6cc1f04cce56a814,1402,12,151,30,0,0,685,0.936
a762f9bf887a53cae563bcdc7d7cf3d6387d69b2,849,430,194,241,0,0,62,0.937
efb534b235d64dcdbcdbe0af30088a3bb1af51ed,106,2,405,8,0,0,10,0.940
451b0029b96aef66146ebc84ce1bfdd04e2ccae1,225,146,10,90,0,0,148,0.942
03f93bceb92224ae024b80ccfe9891c50a8eba95,262,5,144,6,0,0,2,0.944
2215064dee919cdf1923bbab5d042f45e85f80e8,-1,-1,-1,-1,-1,-1,-1,0.946
14328da5fa8f1646093209d9db787ea3376392cd,-1,-1,-1,-1,-1,-1,-1,0.949
1546fb40b619e8709d3ab18b9c2b0242a1d245c7,3804,4,186,54,0,0,2,0.950
2078d6e1502b200c0d8e2c5c04b3c9e24587fcfd,-1,-1,-1,-1,-1,-1,-1,0.953
ab617a32ab60b2620738b576e2625a7ab15daf2f,256,0,126,87,4,18,16,0.953
2a992ccc13e677f7f320ecd711868a48a3cdf42c,-1,-1,-1,-1,-1,-1,-1,0.953
3aa41ad97df3af93e9baaafc59acbfd3858b462b,60,0,11,0,0,0,1,0.954
1589b2dff8c1fa5de795e261b2af44d636cb9463,224,424,29,334,0,0,57,0.956
04cfe5a194a57c5e274a99b18a3599f5175d0a99,-1,-1,-1,-1,-1,-1,-1,0.956
8fbbad26bda244551c821c4f1bae7c3c83bfba28,1348,3,203,3,0,0,86,0.958
