id_of_friend_hashed,friends_count,groups_count,followers_count,subscriptions_count,albums_count,photos_count,posts_count,how_old_is_account
7c4fba62b4be011f796d7ad78a4bad61b951e767,506,71,172,72,0,0,3,0.001
4632054dafe4e57d578b9d8e150683c822c92b2f,1521,23,311,51,49,1817,1606,0.001
ef03dc8f64f960e07ddc5d149d8bde0d28348e0b,222,131,189,122,1,105,205,0.004
c668c8cf35253e4939fdab383031c1ed60c98897,694,121,61,113,8,162,772,0.006
6417c06664ef5334e25d4281b5604e774738b037,803,137,132,131,6,520,717,0.016
6d51e2ba48cce1bdb7dccfc751dfc5d1a1ff6082,1104,15,445,15,0,0,1,0.019
2ff9efb8d2e4653d2c9c67510b8a66ed24aef9c4,667,96,693,92,3,0,1756,0.019
ec0023af6a63a055888cdd2b0596d6471e3b44d0,-1,-1,-1,-1,-1,-1,-1,0.021
cdedf231ba960efb5247410003111108f678a137,567,228,219,223,0,0,1,0.021
d2c16dc281b6343c442c3f632bac25edcea88894,1118,490,805,457,0,0,125,0.022
f753d1ef0b6b8ffe8020c711d031c1e532ddab35,428,83,185,87,3,28,36,0.023
d4678bc60ac7950c7272a94eb377f85d23ca3a64,-1,-1,-1,-1,-1,-1,-1,0.024
5d85b038628eecf7c5259876dd88b2ffa2e7d5f5,483,113,216,112,1,22,396,0.033
2afe33eea4ebd4ccd8c4946f115d878bae3d5de2,-1,-1,-1,-1,-1,-1,-1,0.034
45d760283721cf06a5baabc5bced2912807055f3,228,14,55,13,11,8,876,0.039
a44cd5313410bdb731d64528877ee33a0848a225,-1,-1,-1,-1,-1,-1,-1,0.040
bcab38faeed9517c1a8e83dc49962e4b0e7bb375,890,169,206,191,2,0,312,0.042
f91a1064a18847d07a046b07d7cb0b10694fd0a1,322,95,197,91,0,0,1,0.043
eb3d4378ce01bf3e887397d0fb093239c9712094,291,108,307,105,5,470,240,0.045
6df550470a7f84e09ccd5a865e045fb07e5c73d1,393,14,513,14,0,0,1,0.045
e9e896f3861179555d1dc00847cc157de96b6b41,90,6,10,2,8,154,370,0.047
15fdde8be9dfe0f82718b7f93ba1d555cb8ef4d3,195,116,4,112,26,2178,60,0.047
265a9490639a9f4463377b34d5f7d94d91e97c47,-1,-1,-1,-1,-1,-1,-1,0.048
0534efef3c5f131e7255d18d6f196a8326696487,362,103,860,100,1,10,2326,0.048
1ceadba3ba683f90c12be94968c6b0c3581990df,1215,63,375,55,5,763,220,0.050
7882cd07de4d6e96db229e5c05046bf0881d84a8,-1,-1,-1,-1,-1,-1,-1,0.056
0daebda5da5b96b344e83641578f8ad2d6f0014b,353,135,131,103,1,0,437,0.063
099c737945c59f01ae7062d838eb3e81eb98ac89,151,33,212,34,0,0,438,0.069
a8a4a6ca1b3e1b10a746e835c4820597101b8a2b,168,76,98,39,0,0,280,0.077
6e95ed296400ff988eebe9bfc127ccec95c09ce2,54,17,37,17,0,0,9,0.079
e80c333d981023f9419ca861d7f53aeba222088c,303,26,292,26,0,0,407,0.082
aa43805e29a914fc8fc526e5da1273116f002f94,239,16,1214,14,12,960,1997,0.082
83549ccb4f94cff96272d805d579a81892f9b938,229,73,252,72,1,7,92,0.085
89ce3de0999b018c7f42fa17692a5d57120788ce,-1,-1,-1,-1,-1,-1,-1,0.086
89eea744c12e65615d47a1c31255d5b05818fa2a,-1,-1,-1,-1,-1,-1,-1,0.091
3220bc5460b2b5c3ddd69797052b9c57c28a6fd1,1369,445,1231,383,0,0,17286,0.092
fd391c686a41c440cf558558e6399730d0315079,141,8,85,8,0,0,69,0.095
47f99cb5ec1e7ff5475840da0ccbe71131d66069,162,21,117,19,0,0,60,0.100
54939dde7459b7b2c6ada602476c8e726864c337,1768,202,1579,217,1,0,25,0.102
f5370a4317dfc9967ac5547bbb51e3713977a253,1137,130,225,132,5,190,1187,0.109
43ae7bdf2268a627f4247e304d95681dab0f6d60,145,29,467,29,1,1,50,0.109
72eb326ada937a67777f755e45d08ada036e23de,561,101,601,95,0,0,18,0.110
38530159b38b79f106bba7585bcd0cc83dac1701,321,176,374,158,7,0,1,0.116
bc9c3f36133620e86dbc88edda2998e1fef38145,307,51,253,50,0,0,67,0.116
9536aea124a241c361b32d67e579649895940020,211,32,111,29,1,1,2,0.117
2bac0dae572941f144216cd2f3e3dd8a099cc1ef,343,87,182,81,1,2,59,0.121
dd4c50559afe2775fa3a7a79e4e2ee7453401423,463,268,501,259,2,16,29,0.125
0c0694ecee1736b4a4e21e8656a8214092afd769,-1,-1,-1,-1,-1,-1,-1,0.130
cc3f0833dec7e3625d234510edb1c6110b2e44a4,791,139,302,134,0,0,29,0.132
33e981ce82e87af045d246d2705b59f71f223ab8,1953,22,289,21,0,0,55,0.133
1f5c74c3bee33de30d716af4c30665a55a336c88,602,35,2,47,0,0,79,0.135
ccb4b5ec14c4375e0c51175948aee3c6bdefdd14,101,101,77,55,1,1,284,0.138
6712af8eaf593303ed9683304bb42444673f71a7,722,350,137,341,2,0,238,0.142
f787f782bf98a5ac5bb1d2081edcba48d0e15f41,455,48,46,26,1,0,0,0.142
c5bfcffd053d84facd83953795f509a11c482e84,-1,-1,-1,-1,-1,-1,-1,0.142
1d320ab08811e14886c9927d7f3f46389da9ce05,120,97,436,91,0,0,277,0.143
cfdaefa13a545ef97c3e716490fd7622d3fab347,278,204,201,201,1,0,350,0.143
53a51b0be5b4a1d954363f82dfa094a2970fbccb,463,3,379,3,1,0,29,0.144
59af8e09e053cdf31b8718cbb0b1aff0bcd591ee,435,68,165,66,1,0,0,0.147
f74e317a9682904b91eb0b0324ce5b20b0d5e170,200,172,92,167,0,0,358,0.153
c5bb40de5785a4582fca367d4b39305b3d3699d5,1000,328,491,308,2,34,24,0.155
c151fbaed0fe7072fef7f65c81b779b6d97abce7,742,86,271,82,1,10,37,0.155
31232fadc089e88751407444354749f9ccaf8bb0,177,192,278,167,0,0,86,0.155
fe639a2e656999b680ef982265257197e1c92782,148,70,184,70,0,0,94,0.158
0d6483fc1b2961dc31914d832bc3e5745b6c080b,234,25,134,24,0,0,71,0.159
bf49cc06d38a3c05322cdab66fdb500bc153800a,124,288,230,268,8,293,116,0.160
55771a5a61abffbe99a88df7c3d077ca258820dc,762,75,764,64,3,8,24,0.162
4cd8629c9f000aee4e0f91a71b9f1b02e8fea35b,489,145,125,145,0,0,179,0.162
5ba2af37ca2daeb93b930692b8e68da81c094d95,-1,-1,-1,-1,-1,-1,-1,0.173
4976b0480166ab4c6098b4737b386b59d69052a3,-1,-1,-1,-1,-1,-1,-1,0.173
bdec1da0ab9cb3854ea00a0a88aee00eeda2f490,688,274,343,255,0,0,57,0.176
c5d41d63e0c70a0d488c45748a63bddba87a7f72,311,52,237,50,6,41,566,0.177
b5ac7175b3cd5fd4957ad40e3e6e2fa0dc05098c,-1,-1,-1,-1,-1,-1,-1,0.178
f348a46dcaa04be81498a96392d54bacba282630,-1,-1,-1,-1,-1,-1,-1,0.195
72b1b952e317b95398c70fa7526a93ad8449efc3,205,28,85,28,4,6,1265,0.198
679b230e39f0bb62282ba93c9b31e9383f6951fd,221,13,82,13,0,0,1,0.203
e1591155a99d4a2a7232b8da4a0a9df9961b1db6,275,39,193,40,0,0,14,0.204
ceddeab8665454f9302c98c24e70e9be2d4cb62c,357,430,502,422,0,0,14,0.208
71d6eb2231f9d13d24010588f4dab990fa1fa37a,90,35,105,35,0,0,0,0.221
d3074406362416e575661666f647c635aa0b5f6e,1784,9,25,10,83,4402,20,0.223
272fe29049245b46d4e4bab3031041bfd46c7860,-1,-1,-1,-1,-1,-1,-1,0.225
a0d915568ebff58ac0ae4068c9383da7c54dc815,402,469,612,446,2,24,87,0.225
d92c4e1086f118365ca5f7467780042ae51dd7bc,-1,-1,-1,-1,-1,-1,-1,0.230
235779c17dd17f03fe9845cf7b961c3e86a8f795,263,969,895,426,10,2,1176,0.235
85cecf1c5c88a12df744644afe8ae8b3c3e65297,95,93,148,73,0,0,0,0.235
80d2a8e6fe54fd175796a2f9359e05f1b793ce16,169,61,89,37,0,0,161,0.237
75290b2c983ebf357cbfb6c2b7c19e3d5c5b6845,28,7,337,6,0,0,1,0.238
a3ae0c2a68ad155074ecb8570251b349303cf253,308,134,148,127,1,27,4,0.239
ccda7ec397fd501c6cf04deec3b376f2fd0ae9ab,82,73,112,69,0,0,3,0.239
00e10544bcf804f746910e6c3060b6963f1df02c,125,223,106,217,2,0,3,0.245
1f94d826f6123e1fcf3a430533c7213d3717d44d,433,89,365,72,1,0,391,0.250
a92fbd4bdb46a62e7888e6473e65ec6f29c6c672,217,163,200,154,0,0,5,0.252
ed162d37de8bd46e25bd5da824f9a79eb3864915,178,44,290,42,0,0,6,0.254
f6a4f6345a50f6fa0f2d5474028a5636959adbd6,771,53,163,58,0,0,7,0.256
3ebd9367d64dca0e6b4771ee301e4150a6279f10,212,739,375,522,7,59,1952,0.259
e13b804840ef6fb08cea0e3b7b61aed7f1502bcc,-1,-1,-1,-1,-1,-1,-1,0.264
67396beb6cfcfe70d392582be8badd8bbb21e72b,526,142,182,127,0,0,545,0.264
e607e5c120c32a96238e4b601353d364b5a04159,230,65,217,61,1,0,2,0.266
e53ada23441da0003537dbdb18cb9798cd15dd33,-1,-1,-1,-1,-1,-1,-1,0.268
f4155a8b40e630b4f122b78afeea04cf09b96bb1,98,0,99,0,0,0,0,0.276
029786805715582c868ddd94c77606dae0961480,151,56,73,56,0,0,71,0.281
2680025069a56a6efd63775379e9f529964025f7,271,27,65,27,0,0,45,0.285
e84edc1e594c733b94c61dd06d3a4c1a36621945,353,74,130,83,1,20,405,0.299
bb8f66471754ade9938e25333da5f895439c47e0,1911,194,145,204,1,0,1007,0.300
9392df57cfbbd048844733b0a8d2ff4639dc025f,51,134,36,94,0,0,20,0.302
540b53017a4ca01fb3ce9b8f9bf8ff7d3f5bf735,68,21,408,20,0,0,2,0.312
942d32f43e644ead377e5dac284449a5decef963,199,35,297,35,0,0,24,0.314
3de6e9f25d482c8b49f9bd7e0fb67676d29a340c,88,63,76,64,0,0,12,0.315
a257cd5465576063d5c5a4a5092cef6fdefed2c7,180,85,122,85,0,0,833,0.321
e7bdb8b2443197b0a000ad994277d46f09ee616b,603,75,502,72,0,0,30,0.328
4b21665785915a60e3c668b2166a9cf6d1534188,919,472,414,448,0,0,66,0.329
0c6d7f8ada2660291923e5c43bf40b4fefaf3ff4,472,372,37,369,1,0,80,0.337
20b23d5de397ff644e5dc9885dd591a6cd260e73,167,94,226,93,1,0,5,0.338
ea4b493c6caeddf1c0ddcfd3979beb1086b80484,1526,236,173,226,0,0,31,0.346
0117d38f1d84bdab5695257a04c42e7d0c423ad9,551,164,61,98,1,120,894,0.359
0dbc4310e0a8ae8a5eb2723889b27ad5afb4414d,557,196,130,187,2,10,9,0.363
291b103343718fc8c408b040e074b3a454be9339,59,276,160,270,0,0,2,0.402
8a423bc49e8be35c41b77b78b08458c1c854f242,354,81,103,75,0,0,1,0.404
76eb8004440c945342600c6e77892a49e2b66b07,-1,-1,-1,-1,-1,-1,-1,0.411
a067234f47731e5c1c9a884a88ff8e963392aa7c,658,95,57,102,3,25,44,0.414
250d4a0ca53d7a52798b9b74a49070d15793e074,174,176,92,172,0,0,33,0.421
76990df9e10aa1ac650469c600c4dbeb9189b716,222,32,3,38,1,3,332,0.428
0d368c8da09ba8ba649a00a88de1aabd04402954,151,14,81,13,1,0,14,0.435
5ba5d809a4ffd723c6612ef33fb4a1bd9e7d9d38,186,123,417,120,3,0,38,0.439
06d029942cda14fa5b2a7bd8723c243d97222790,153,34,323,62,0,0,326,0.441
78426d958423bf35b222a49f5c7e317b40197baa,334,233,204,219,11,367,133,0.445
aece3eaac689be845a3628eb8c12af97f3aba124,113,160,33,164,0,0,756,0.449
752fde49b670d15389c80a5ef6bb4772a0ab5b24,1157,267,169,36,1,0,50,0.464
0eae5b32fa3583c95ae9b88924fcc5a7967f6b33,172,381,56,376,0,0,1230,0.470
efaddf1958c200f39c238839d72388df84e49c5f,-1,-1,-1,-1,-1,-1,-1,0.487
29383161c5f2d10f3deb6ffcaa69007b3f67ad68,295,61,48,59,0,0,7,0.524
826aa9c3eb123ef9fea39cd3a1194e23356c613b,232,60,176,56,1,0,96,0.527
6b8d55a35ae2c46721b385f175b8e650621ba20f,-1,-1,-1,-1,-1,-1,-1,0.547
2b72ce6081a1d0ce86103d367ed2353ec4d08547,235,128,20,123,2,0,106,0.548
3d4593a968bd98d8f61264c9a7aa2b484f69cf6c,144,67,35,61,1,0,66,0.554
a4a89d8728516ce85a5ae154ab6001b6f4a98a32,150,48,81,42,1,0,5,0.583
545ab4395413834dd0cf2061473cb1a288b77bee,207,124,142,124,0,0,0,0.590
1bb26ba1cfda4579165a288182e8690eed8997ea,31,44,8,43,1,8,51,0.597
c1a3e40034a9a1d801bcee4deae9cf481a3a0b73,296,57,2,1,0,0,0,0.614
1bff35795c7cdd7c0593abcbc6b4c24c9801fe26,51,20,50,7,1,21,51,0.624
73a5fffe5d3697501730a5861b13556457335010,571,47,93,45,4,107,130,0.649
0c187517d9d65477c28b7d30fd57b02605e83991,-1,-1,-1,-1,-1,-1,-1,0.662
370d1992b3bff1a32ddf69ce19800a82bf31b174,195,322,48,318,3,0,3,0.679
d0be4116690c8fd6c5dfca3cdfdcbc6c9fdfed32,-1,-1,-1,-1,-1,-1,-1,0.690
ca47e858fe2c3607fb12e39d48b4c127bf1bbfeb,-1,-1,-1,-1,-1,-1,-1,0.701
e3293f72ef8a0a7ae65f6daeba9357b14ba47044,190,153,15,71,0,0,18,0.722
c8ebd1334fa540a143645f709db3497fa6709741,222,8,3,7,0,0,139,0.727
c9c2d7a48e8f8e74f6db3726c98655cb186693ef,87,28,39,37,0,0,1,0.740
a77e2938af47659e2fd847833f1ec3725eb869b6,-1,-1,-1,-1,-1,-1,-1,0.744
81c46b1c9a6223da9c1b6223d89e82a5b01b1042,1230,31,9,426,0,0,6,0.755
75ea429abeea761e807bbd63ae9688c76f24fb09,51,0,0,14,0,0,8,0.766
d7fcd2b43d5a5f8c495e7726babd25bd35e49e16,-1,-1,-1,-1,-1,-1,-1,0.780
3adac2eff60d4607d290dbaf9d6a4a286f29e88d,21,3,19,1,0,0,3,0.789
2dfce91c296eb2fb3c9caa4535a2ac3bd526b5a4,64,4,5,2,1,10,15,0.825
5ca9cef1b3f0c23522b3e93a6d0a2bbdd6d3fc69,-1,-1,-1,-1,-1,-1,-1,0.832
08964eb37b15097ca8b67bb9b85523a26a21b125,-1,-1,-1,-1,-1,-1,-1,0.952
